ID,Name,Price,Link,ModelNumber,Images
64,"Samsung 65"" 4K UHD HDR Curved LED Tizen Smart TV (UN65MU8500FXZC) - Grey","$2,199.99",http://www.bestbuy.ca/en-ca/product/samsung-samsung-65-4k-uhd-hdr-curved-led-tizen-smart-tv-un65mu8500fxzc-grey-un65mu8500fxzc/10583510.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10583/10583510.jpg
65,"LG Signature G7 65"" 4K UHD HDR OLED webOS 3.5 Smart TV (OLED65G7P)","$7,999.99",http://www.bestbuy.ca/en-ca/product/lg-signature-g7-65-4k-uhd-hdr-oled-webos-3-5-smart-tv-oled65g7p/10620653.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10620/10620653.jpg
66,"Samsung 65"" 4K UHD HDR Curved LED Tizen Smart TV (UN65MU6500FXZC) - Black","$1,499.99",http://www.bestbuy.ca/en-ca/product/samsung-65-4k-uhd-hdr-curved-led-tizen-smart-tv-un65mu6500fxzc-black/10583531.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10583/10583531.jpg
67,Samsung UN60KU630D / UN60KU6300 60-Inch 4K Ultra HD Smart LED TV  - Refurbished,$999.99,http://www.bestbuy.ca/en-ca/product/samsung-samsung-un60ku630d-60-inch-4k-ultra-hd-smart-led-tv-nbsp-refurbished-un60ku630dfxza/10587470.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10587/10587470.jpeg
68,"Samsung 65"" 4K Ultra HD LED Tizen Smart TV (UN65KU6290) - Refurbished","$1,199.99",http://www.bestbuy.ca/en-ca/product/samsung-samsung-65-4k-ultra-hd-led-tizen-smart-tv-un65ku6290-refurbished-un65ku6290fxza/10587472.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10587/10587472.jpeg
69,"Samsung 43"" 1080p LED Tizen Smart TV (UN43M5300AFXZC) - Only at Best Buy",$599.99,http://www.bestbuy.ca/en-ca/product/samsung-43-1080p-led-tizen-smart-tv-un43m5300afxzc-only-at-best-buy/10672298.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10672/10672298.jpg
70,"VIZIO SMARTCAST M-SERIES 70"" CLASS ULTRA HD HDR HOME THEATER DISPLAY (M70-D3) - REFURBISHED","$1,799.99",http://www.bestbuy.ca/en-ca/product/vizio-smartcast-m-series-70-class-ultra-hd-hdr-home-theater-display-m70-d3-refurbished/10671008.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10671/10671008.jpg
71,"VIZIO 70"" 4K UHD HDR LED Smart TV (E70-E3) - Open Box","$1,849.99",http://www.bestbuy.ca/en-ca/product/vizio-70-4k-uhd-hdr-led-smart-tv-e70-e3-open-box/10649205.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10649/10649205.jpg
72,"Toshiba 50"" 4K UHD HDR LED Chromecast Built-in Smart TV (50L711U18) - Only at Best Buy",$699.99,http://www.bestbuy.ca/en-ca/product/toshiba-50-4k-uhd-hdr-led-chromecast-built-in-smart-tv-50l711u18-only-at-best-buy/10575013.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10575/10575013.jpg
73,"VIZIO 60"" 1080p LED VIA Plus Smart TV (D60-D3) - Open Box",$889.99,http://www.bestbuy.ca/en-ca/product/vizio-60-1080p-led-via-plus-smart-tv-d60-d3-open-box/10649215.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10649/10649215.jpg
