ID,Name,Price,Link,ModelNumber,Images,name
995,"HP 250 G5 15.6"" LCD Notebook - Intel Core i3 (5th Gen) i3-5005U Dual-core (2 Core) 2GHz - 4GB DDR3L SDRAM - 500GB HDD -",$575.95,http://www.bestbuy.ca/en-ca/product/hp-250-g5-15-6-lcd-notebook-intel-core-i3-5th-gen-i3-5005u-dual-core-2-core-2ghz-4gb-ddr3l-sdram-500gb-hdd/10749905.aspx?,1FX85UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749905.jpg,bestbuy
996,DELL LATITUDE E6540 I7 4800MQ 2.7 GHZ 8GB 256 SSD 15.6W DVD WEBCAM WIN 10 PRO 1YR - Refurbished,$849.00,http://www.bestbuy.ca/en-ca/product/dell-latitude-e6540-i7-4800mq-2-7-ghz-8gb-256-ssd-15-6w-dvd-webcam-win-10-pro-1yr-refurbished/11281363.aspx?,E6540,https://images.bbycastatic.ca/sf/images/common/pictures/noimage500x500.jpg,bestbuy
997,"DELL E6430 14"" Laptop Intel Core i5-3210M 2.5 Ghz,4GB DDR3 ,240G SSD,Windows 10 Professional,DVD ,1 Year warranty-Refurb",$423.99,http://www.bestbuy.ca/en-ca/product/dell-dell-e6430-14-laptop-intel-core-i5-3210m-2-5-ghz-4gb-ddr3-240g-ssd-windows-10-professional-dvd-1-year-warranty-refurb-dell-e6430/10562508.aspx?,DELL E6430,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10562/10562508.jpg,bestbuy
998,DELL LATITUDE E6430S I5 3340M 2.7 GHZ DDR3 4GB 128 SSD 14.0W DVD WIN 10 HOME 1YR - REFURBISHED,$349.99,http://www.bestbuy.ca/en-ca/product/dell-latitude-e6430s-i5-3340m-2-7-ghz-ddr3-4gb-128-ssd-14-0w-dvd-win-10-home-1yr-refurbished/10752152.aspx?,E6430S,https://images.bbycastatic.ca/sf/images/common/pictures/noimage500x500.jpg,bestbuy
999,Asus NB X751NA-DS21Q 17.3 Pentium N4200 1TB 4GB DDR3 Intel HD DL-DVDRW W10 BK,$635.95,http://www.bestbuy.ca/en-ca/product/asus-nb-x751na-ds21q-17-3-pentium-n4200-1tb-4gb-ddr3-intel-hd-dl-dvdrw-w10-bk/10971697.aspx?,X751NA-DS21Q,https://multimedia.bbycastatic.ca/multimedia/products/500x500/109/10971/10971697.jpg,bestbuy
1000,"Lenovo T420, Intel i5-2520-2.5, 16GB Memory, 256GB SSD Drive, DVD, Win10 pro, 1YW-Refurbished",$459.00,http://www.bestbuy.ca/en-ca/product/lenovo-t420-intel-i5-2520-2-5-16gb-memory-256gb-ssd-drive-dvd-win10-pro-1yw-refurbished/11200330.aspx?,Lenovo Thinkpad T420,https://multimedia.bbycastatic.ca/multimedia/products/500x500/112/11200/11200330.jpg,bestbuy
1001,"*FRENCH* Lenovo ThinkPad P70 20ER002KCA 17.3"" (In-plane Switching (IPS) Technology) Notebook - Intel Core i7 i7-6700HQ","$2,273.00",http://www.bestbuy.ca/en-ca/product/lenovo-french-lenovo-thinkpad-p70-20er002kca-17-3-in-plane-switching-ips-technology-notebook-intel-core-i7-i7-6700hq-20er002kca/10448499.aspx?,20ER002KCA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10448/10448499.jpeg,bestbuy
1002,"HP ProBook 450 G4 15.6"" Notebook - Intel Core i7 (7th Gen) i7-7500U Dual-core (2 Core) 2.70 GHz","$1,229.99",http://www.bestbuy.ca/en-ca/product/hp-probook-450-g4-15-6-notebook-intel-core-i7-7th-gen-i7-7500u-dual-core-2-core-2-70-ghz/10655830.aspx?,Y9F97UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10655/10655830.jpg,bestbuy
1003,C740-C4PE-US,$368.95,http://www.bestbuy.ca/en-ca/product/acer-c740-c4pe-us-nx-ef2aa-002/10426131.aspx?,NX.EF2AA.002,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10426/10426131.jpeg,bestbuy
1004,"HP ZBook 15 G3 15.6"" Mobile Workstation - Intel Core i7 (6th Gen) i7-6700HQ Quad-core (4 Core) 2.60 GHz","$2,642.95",http://www.bestbuy.ca/en-ca/product/hp-hp-zbook-15-g3-15-6-mobile-workstation-intel-core-i7-6th-gen-i7-6700hq-quad-core-4-core-2-60-ghz-v2w10utaba/10498335.aspx?,V2W10UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10498/10498335.jpeg,bestbuy
1005,"Lenovo T430, Intel i5-2.6, 4GB Memory, 500GB Hard Drive, DVD-Rom, Windows 10 Pro (English/French) - Refurbished",$359.00,http://www.bestbuy.ca/en-ca/product/lenovo-lenovo-t430-intel-i5-2-6-4gb-memory-500gb-hard-drive-dvd-rom-windows-10-pro-english-french-refurbished-thinkpad-t430/10514591.aspx?,Thinkpad T430,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10514/10514591.jpeg,bestbuy
1006,MSI Systems GE72030 Pro-030 17.3 in. Notebook with Intel i7 16GB RAM 1TB HDD & 256GB SSD,"$2,751.77",http://www.bestbuy.ca/en-ca/product/msi-systems-ge72030-pro-030-17-3-in-notebook-with-intel-i7-16gb-ram-1tb-hdd-256gb-ssd/11330915.aspx?,ISTR26573,https://multimedia.bbycastatic.ca/multimedia/products/500x500/113/11330/11330915.jpg,bestbuy
1007,HP EliteBook 840 G3 14in Laptop (Intel Core i5 / 360GB / 8GB RAM / Windows 10 Pro 64-bit) - Z2B08UT#ABL,"$1,655.99",http://www.bestbuy.ca/en-ca/product/hp-elitebook-840-g3-14in-laptop-intel-core-i5-360gb-8gb-ram-windows-10-pro-64-bit-z2b08ut-abl/10660538.aspx?,Z2B08UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10660/10660538.png,bestbuy
1008,"Dell Latitude E5470 14"" Notebook - i5 6300U, 8GB DDR4, 180GB SSD, Win 7 Pro","$1,384.99",http://www.bestbuy.ca/en-ca/product/dell-dell-latitude-e5470-14-notebook-i5-6300u-8gb-ddr4-180gb-ssd-win-7-pro-kmyw3/10451247.aspx?,KMYW3,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10451/10451247.jpeg,bestbuy
1009,"ThinkPad E470, Intel Core i5-6200U 14.0"" 1366x768 , Windows 7 Professional, 8GB, 1x256GB SSD, Intel HD 520, 720p Camera ,","$1,154.95",http://www.bestbuy.ca/en-ca/product/thinkpad-e470-intel-core-i5-6200u-14-0-1366x768-windows-7-professional-8gb-1x256gb-ssd-intel-hd-520-720p-camera/10739548.aspx?,20H1006ACA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10739/10739548.jpg,bestbuy
1010,HP EliteBook 820 G3 12.5in Laptop (Intel Core i5 6300U / 256GB / 8GB RAM / Windows 10 Pro 64-bit) - V1H02UT#ABA,"$1,949.99",http://www.bestbuy.ca/en-ca/product/hp-elitebook-820-g3-12-5in-laptop-intel-core-i5-6300u-256gb-8gb-ram-windows-10-pro-64-bit-v1h02ut-aba/10692719.aspx?,V1H02UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692719.png,bestbuy
1011,Acer America NH.Q03AA.002 i7 6700HQ 16GB 1TB hassis Black Windows 10 Laptop 17.3 in.,"$2,509.71",http://www.bestbuy.ca/en-ca/product/acer-america-nh-q03aa-002-i7-6700hq-16gb-1tb-hassis-black-windows-10-laptop-17-3-in/11355971.aspx?,DAHD24668,https://multimedia.bbycastatic.ca/multimedia/products/500x500/113/11355/11355971.jpg,bestbuy
1012,"HP ZBook 15u G3 15.6"" Mobile Workstation - Intel Core i7 (6th Gen) i7-6500U Dual-core (2 Core) 2.50 GHz","$1,699.99",http://www.bestbuy.ca/en-ca/product/hp-hp-zbook-15u-g3-15-6-mobile-workstation-intel-core-i7-6th-gen-i7-6500u-dual-core-2-core-2-50-ghz-v1h61utabl/10498310.aspx?,V1H61UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10498/10498310.jpeg,bestbuy
1013,"Lenovo Thinkpad E570 15.6"" Notebook PC - Intel Core I5-72000u - 4gb Ram - 500gb HDD - Windows 10 Pro 64-Bit - French",$769.95,http://www.bestbuy.ca/en-ca/product/lenovo-thinkpad-e570-15-6-notebook-pc-intel-core-i5-72000u-4gb-ram-500gb-hdd-windows-10-pro-64-bit-french/10587045.aspx?,20H50042CA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10587/10587045.jpeg,bestbuy
1014,HP ZBook 17 G3 17.3in Laptop (Intel Core i7 6700HQ / 256GB / 8GB RAM / Windows 10 Pro 64-bit) - V1Q03UT#ABA,"$2,619.99",http://www.bestbuy.ca/en-ca/product/hp-zbook-17-g3-17-3in-laptop-intel-core-i7-6700hq-256gb-8gb-ram-windows-10-pro-64-bit-v1q03ut-aba/10692710.aspx?,V1Q03UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692710.png,bestbuy
1015,"DELL E6430 14"" Laptop Intel Core i5-3220M 2.6Ghz,8GB DDR3 ,240G SSD,Windows 10 Professional,DVD ,1 Year warranty-Refurb",$452.99,http://www.bestbuy.ca/en-ca/product/dell-dell-e6430-14-laptop-intel-core-i5-3220m-2-6ghz-8gb-ddr3-240g-ssd-windows-10-professional-dvd-1-year-warranty-refurb-dell-e6430/10562489.aspx?,DELL E6430,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10562/10562489.jpg,bestbuy
1016,"Lenovo ThinkPad X1 Carbon 20K4001XUS 14"" LCD Ultrabook - Intel Core i5 (6th Gen) i5-6300U Dual-core (2 Core) 2.40 GHz - 8GB","$2,256.10",http://www.bestbuy.ca/en-ca/product/lenovo-thinkpad-x1-carbon-20k4001xus-14-lcd-ultrabook-intel-core-i5-6th-gen-i5-6300u-dual-core-2-core-2-40-ghz-8gb/10749911.aspx?,20K4001XUS,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749911.jpg,bestbuy
1017,"HP EliteBook Folio G1 12.5"" Notebook - Intel Core M (6th Gen) m7-6Y75 Dual-core (2 Core) 1.20 GHz","$1,779.99",http://www.bestbuy.ca/en-ca/product/hp-hp-elitebook-folio-g1-12-5-notebook-intel-core-m-6th-gen-m7-6y75-dual-core-2-core-1-20-ghz-w0r81utaba/10498384.aspx?,W0R81UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10498/10498384.jpeg,bestbuy
1018,"Lenovo ThinkPad E470 20H10039US 14"" 16:9 Notebook - 1366 x 768 - Intel Core i5 (7th Gen) i5-7200U Dual-core (2 Core) 2.50 GHz",$844.67,http://www.bestbuy.ca/en-ca/product/lenovo-thinkpad-e470-20h10039us-14-16-9-notebook-1366-x-768-intel-core-i5-7th-gen-i5-7200u-dual-core-2-core-2-50-ghz/10660864.aspx?,20H10039US,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10660/10660864.jpg,bestbuy
1019,"Dell Latitude E7270 12.5 Notebook - i5 6300U, 8GB DDR4, 256GB SSD, Win 7 Pro","$1,949.95",http://www.bestbuy.ca/en-ca/product/dell-dell-latitude-e7270-12-5-notebook-i5-6300u-8gb-ddr4-256gb-ssd-win-7-pro-45rvc/10451248.aspx?,45RVC,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10451/10451248.jpeg,bestbuy
1020,HP HP Zbook Studio G3 15.6in Laptop (Intel Core i7-6700HQ / 256GB / 8GB RAM / Windows 10 Pro 64-bit) - T6E14UT#ABA,"$2,559.99",http://www.bestbuy.ca/en-ca/product/hp-hp-zbook-studio-g3-15-6in-laptop-intel-core-i7-6700hq-256gb-8gb-ram-windows-10-pro-64-bit-t6e14ut-aba/10649812.aspx?,T6E14UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10649/10649812.png,bestbuy
1021,"DELL E5430 14"" Laptop Intel Core i5-3220M 2.6Ghz,4GB DDR3 ,240G SSD,Windows 10 Professional,DVD ,1 Year warranty-Refurbished",$430.99,http://www.bestbuy.ca/en-ca/product/dell-dell-e5430-14-laptop-intel-core-i5-3220m-2-6ghz-4gb-ddr3-240g-ssd-windows-10-professional-dvd-1-year-warranty-refurb-dell-e5430/10562522.aspx?,DELL E5430,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10562/10562522.jpg,bestbuy
1022,"MSI WT70-2OK WT70 2OK-2277US 17.3"" Notebook - Intel Core i7 i7-4810MQ Quad-core (4 Core) 2.80 GHz","$2,664.99",http://www.bestbuy.ca/en-ca/product/msi-msi-wt70-2ok-wt70-2ok-2277us-17-3-notebook-intel-core-i7-i7-4810mq-quad-core-4-core-2-80-ghz-wt70-2ok-2277us/10497920.aspx?,WT70 2OK-2277US,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10497/10497920.png,bestbuy
1023,"Lenovo ThinkPad X270 20HN004VUS 12.5"" LCD Notebook - Intel Core i5 (7th Gen) i5-7200U Dual-core (2 Core) 2.50 GHz - 8GB DDR4","$1,706.61",http://www.bestbuy.ca/en-ca/product/lenovo-thinkpad-x270-20hn004vus-12-5-lcd-notebook-intel-core-i5-7th-gen-i5-7200u-dual-core-2-core-2-50-ghz-8gb-ddr4/10971699.aspx?,20HN004VUS,https://multimedia.bbycastatic.ca/multimedia/products/500x500/109/10971/10971699.jpg,bestbuy
1024,"EUROCOM Sky MX5 15.6"" Gaming Laptop - Black (Intel Core i7 6700HQ/1000GB HDD/8GB RAM/Windows 10) - Eng","$1,939.99",http://www.bestbuy.ca/en-ca/product/eurocom-eurocom-sky-mx5-15-6-gaming-laptop-black-intel-core-i7-6700hq-1000gb-hdd-8gb-ram-windows-10-eng-mx5-p650re-101/10412478.aspx?,MX5-P650RE-101,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10412/10412478.jpg,bestbuy
1025,"14"" Dell E6430 Laptop,Intel Core i5 3320M-2.6Ghz, 4 GB DDR3 ,750 GB,DVD,Windows 10 Professional,1 Year Warranty-Refurbished",$390.99,http://www.bestbuy.ca/en-ca/product/dell-14-dell-e6430-laptop-intel-core-i5-3320m-2-6ghz-4-gb-ddr3-750-gb-hdd-dvd-rom-windows-10-professional-1-year-warranty-refurb-dell-e6430/10587943.aspx?,Dell E6430,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10587/10587943.jpg,bestbuy
1026,"HP EliteBook 820 G3 12.5"" Notebook - Intel Core i7 (6th Gen) i7-6600U Dual-core (2 Core) 2.60 GHz - 8GB DDR4 SDRAM - 256GB SSD","$2,499.95",http://www.bestbuy.ca/en-ca/product/hp-elitebook-820-g3-12-5-notebook-intel-core-i7-6th-gen-i7-6600u-dual-core-2-core-2-60-ghz-8gb-ddr4-sdram-256gb-ssd/10749803.aspx?,V1H03UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749803.jpg,bestbuy
1027,"HP ProBook 470 G4 17.3"" Notebook - Intel Core i5 (7th Gen) i5-7200U Dual-core (2 Core) 2.50 GHz",$982.99,http://www.bestbuy.ca/en-ca/product/hp-hp-probook-470-g4-17-3-notebook-intel-core-i5-7th-gen-i5-7200u-dual-core-2-core-2-50-ghz-z1z74utaba/10511200.aspx?,Z1Z74UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10511/10511200.jpeg,bestbuy
1028,"HP EliteBook Revolve 810 G3 11.6"" 2 in 1 Netbook - Intel Core i5 (5th Gen) i5-5300U Dual-core (2 Core) 2.30 GHz - Convertible","$1,960.65",http://www.bestbuy.ca/en-ca/product/hp-hp-elitebook-revolve-810-g3-11-6-2-in-1-netbook-intel-core-i5-5th-gen-i5-5300u-dual-core-2-core-2-30-ghz-convertible-p0c07utabl/10489351.aspx?,P0C07UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10489/10489351.jpeg,bestbuy
1029,"Eurocom Tornado F5 SE 15.6"" Laptop - Black (Intel Xeon E3-1270/ 1TB HDD / 32GB RAM / Windows 10)","$3,549.99",http://www.bestbuy.ca/en-ca/product/eurocom-tornado-f5-se-15-6-laptop-black-intel-xeon-e3-1270-1tb-hdd-32gb-ram-windows-10/10731813.aspx?,TorF5W-16L1-134,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10731/10731813.jpg,bestbuy
1030,"Lenovo ThinkPad T470s 20JS0004US 14"" LCD Notebook - Intel Core i7 (6th Gen) i7-6600U Dual-core (2 Core) 2.60 GHz - 8GB DDR4","$2,348.99",http://www.bestbuy.ca/en-ca/product/lenovo-thinkpad-t470s-20js0004us-14-lcd-notebook-intel-core-i7-6th-gen-i7-6600u-dual-core-2-core-2-60-ghz-8gb-ddr4/10749280.aspx?,20JS0004US,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749280.jpg,bestbuy
1031,1012 CM/1.1 4GB 128GB SSD W10P 64 SBY,"$1,822.95",http://www.bestbuy.ca/en-ca/product/hp-1012-cm-1-1-4gb-128gb-ssd-w10p-64-sby-t8z04utaba/10483581.aspx?,T8Z04UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10483/10483581.jpeg,bestbuy
1032,"HP ProBook 455 G4 15.6"" Notebook - AMD A-Series A9-9410 Dual-core (2 Core) 2.90 GHz",$692.66,http://www.bestbuy.ca/en-ca/product/hp-hp-probook-455-g4-15-6-notebook-amd-a-series-a9-9410-dual-core-2-core-2-90-ghz-z1z77utaba/10511203.aspx?,Z1Z77UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10511/10511203.jpeg,bestbuy
1033,SB 14 N2940 14.0 4GB/32 PC,$396.95,http://www.bestbuy.ca/en-ca/product/hp-sb-14-n2940-14-0-4gb-32-pc-t4m34utaba/10554511.aspx?,T4M34UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10554/10554511.jpeg,bestbuy
1034,HP Elite x2 1012 G1 (T8Z05UT#ABL) Bilingual 2-in-1 Tablet Intel Core M5 6Y54 (1.10 GHz) 256 GB M.2 SATA TLC SSD Intel HD,"$1,738.99",http://www.bestbuy.ca/en-ca/product/hp-hp-elite-x2-1012-g1-t8z05ut-abl-bilingual-2-in-1-tablet-intel-core-m5-6y54-1-10-ghz-256-gb-m-2-sata-tlc-ssd-intel-hd-t8z05utabl/10507589.aspx?,T8Z05UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10507/10507589.jpeg,bestbuy
1035,"Lenovo ThinkPad E570 20H50045US 15.6"" 16:9 Notebook - 1920 x 1080 - In-plane Switching (IPS) Technology - Intel Core i5 (7th","$1,099.24",http://www.bestbuy.ca/en-ca/product/lenovo-thinkpad-e570-20h50045us-15-6-16-9-notebook-1920-x-1080-in-plane-switching-ips-technology-intel-core-i5-7th/10655844.aspx?,20H50045US,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10655/10655844.jpg,bestbuy
1036,"TMP249-M-70Y6,TravelMate P249,USA Keyboard,Win7Pro,Win10Pro,Ci7 6500U,SO8GBIV,25","$1,244.95",http://www.bestbuy.ca/en-ca/product/acer-tmp249-m-70y6-travelmate-p249-usa-keyboard-win7pro-win10pro-ci7-6500u-so8gbiv-25-nx-vdpaa-003/10582781.aspx?,NX.VDPAA.003,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10582/10582781.jpeg,bestbuy
1037,"Acer Aspire E 15.6"" Laptop & Microsoft Office Personal 365 - French",$599.98,http://www.bestbuy.ca/en-ca/product/acer-aspire-e-15-6-laptop-microsoft-office-personal-365-french/b0008819.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/b00/b0008/b0008819.jpg,bestbuy
1038,"HP Elite x2 1012 G1 12"" Touchscreen (In-plane Switching (IPS) Technology, BrightView) 2 in 1 Notebook - Intel Core M (6th Gen)","$1,995.95",http://www.bestbuy.ca/en-ca/product/hp-hp-elite-x2-1012-g1-12-touchscreen-in-plane-switching-ips-technology-brightview-2-in-1-notebook-intel-core-m-6th-gen-w0s22utaba/10537738.aspx?,W0S22UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10537/10537738.jpeg,bestbuy
1039,ACER TravelMate P449 14in Laptop (Intel Core i3 / 128GB / 4GB RAM / Windows 10 Pro 64-bit) - NX.VDKAA.005,$869.99,http://www.bestbuy.ca/en-ca/product/acer-travelmate-p449-14in-laptop-intel-core-i3-128gb-4gb-ram-windows-10-pro-64-bit-nx-vdkaa-005/10733988.aspx?,NX.VDKAA.005,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10733/10733988.png,bestbuy
1040,"TMP249-M-31A9,TravelMate P249,USA Keyboard,Win7Pro,Win10Pro,Ci3 6100U,4G DDR4,12",$841.85,http://www.bestbuy.ca/en-ca/product/acer-tmp249-m-31a9-travelmate-p249-usa-keyboard-win7pro-win10pro-ci3-6100u-4g-ddr4-12-nx-vdpaa-001/10582780.aspx?,NX.VDPAA.001,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10582/10582780.jpeg,bestbuy
1041,HP ZBook G3 15.6in Laptop (Intel Core i7-6500U / 256GB / 16GB RAM / Windows 10 Pro 64) - V1H66UT#ABA,"$2,622.99",http://www.bestbuy.ca/en-ca/product/hp-zbook-g3-15-6in-laptop-intel-core-i7-6500u-256gb-16gb-ram-windows-10-pro-64-v1h66ut-aba/11467148.aspx?,V1H66UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11467/11467148.png,bestbuy
1042,"Dell Mobile Precision M2800, Intel i5-4210M, 8GB memory, 128GB SSD Drive, DVDRW, Win 10 Pro,15.6"" Screen, 1YW, Refurbished",$529.00,http://www.bestbuy.ca/en-ca/product/dell-dell-mobile-precision-m2800-intel-i5-4210m-8gb-memory-128gb-ssd-drive-dvdrw-win-10-pro-15-6-screen-1yw-refurbished-precision-m2800/10585024.aspx?,Precision M2800,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10585/10585024.jpeg,bestbuy
1043,"HP ProBook 440 G4 14"" Notebook - Intel Core i3 (7th Gen) i3-7100U Dual-core (2 Core) 2.40 GHz",$782.95,http://www.bestbuy.ca/en-ca/product/hp-hp-probook-440-g4-14-notebook-intel-core-i3-7th-gen-i3-7100u-dual-core-2-core-2-40-ghz-z1z80utaba/10511206.aspx?,Z1Z80UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10511/10511206.jpeg,bestbuy
1044,HP EliteBook 850 G4 15.6in Laptop (Intel Core i5-7200U / 256GB / 8GB RAM / Windows 10 Pro 64-Bit) - 1BS48UT#ABL,"$1,740.99",http://www.bestbuy.ca/en-ca/product/hp-elitebook-850-g4-15-6in-laptop-intel-core-i5-7200u-256gb-8gb-ram-windows-10-pro-64-bit-1bs48ut-abl/11467157.aspx?,1BS48UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11467/11467157.jpg,bestbuy
1045,"TMX349-M-77Z0,TravelMate X349,bilingual Keyboard,Win7Pro,Win10Pro,Ci7 6500U,8G D","$1,377.95",http://www.bestbuy.ca/en-ca/product/tmx349-m-77z0-travelmate-x349-bilingual-keyboard-win7pro-win10pro-ci7-6500u-8g-d/10620478.aspx?,NX.VDFAA.013,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10620/10620478.jpg,bestbuy
1046,"Lenovo ThinkPad X1 Tablet 20JB002JUS 12"" Touchscreen LCD 2 in 1 Notebook - Intel Core i5 (7th Gen) i5-7Y57 Dual-core (2 Core)","$1,949.99",http://www.bestbuy.ca/en-ca/product/lenovo-thinkpad-x1-tablet-20jb002jus-12-touchscreen-lcd-2-in-1-notebook-intel-core-i5-7th-gen-i5-7y57-dual-core-2-core/11048852.aspx?,20JB002JUS,https://multimedia.bbycastatic.ca/multimedia/products/500x500/110/11048/11048852.jpg,bestbuy
1047,"Lenovo Legion Y720 15.6""-Intel Core i7-7700H-GeForce GTX 1060-16 GB-256 GB SSD-1 TB HDD- Windows 10 Home (80VR002HUS-K)","$2,518.99",http://www.bestbuy.ca/en-ca/product/lenovo-legion-y720-15-6-intel-core-i7-7700h-geforce-gtx-1060-16-gb-256-gb-ssd-1-tb-hdd-windows-10-home-80vr002hus-k/11418557.aspx?,80VR002HUS-K,https://images.bbycastatic.ca/sf/images/common/pictures/noimage500x500.jpg,bestbuy
1048,"HP ProBook 440 G4 i3-7100U 14"" 4GB SDRAM 500GB HDD Win10",$782.95,http://www.bestbuy.ca/en-ca/product/hp-probook-440-g4-i3-7100u-14-4gb-sdram-500gb-hdd-win10/10655837.aspx?,Z1Z80UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10655/10655837.jpg,bestbuy
1049,"Dell Latitude 14 5000 5480 14"" LCD Notebook - Intel Core i3 (7th Gen) i3-7100U Dual-core (2 Core) 2.40 GHz - 4GB DDR4 SDRAM -",$939.63,http://www.bestbuy.ca/en-ca/product/dell-latitude-14-5000-5480-14-lcd-notebook-intel-core-i3-7th-gen-i3-7100u-dual-core-2-core-2-40-ghz-4gb-ddr4-sdram/10655869.aspx?,978Y8,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10655/10655869.jpg,bestbuy
1050,MSI Pro 15.6 FHD Gaming Notebook- i7-7700HQ- GTX1060 - 16GB - 256SSD + 1TB- Windows 10 Pro ( GS63VR 7RF-492CA Stealth),"$2,396.95",http://www.bestbuy.ca/en-ca/product/msi-msi-notebook-gs63vr-7rf-236ca-15-6-inch-core-i7-7700hq-gtx1060-8gbx2-128gb1tb-windows-10-retail-gs63vr-7rf-236ca/10582019.aspx?,GS63VR 7RF-492CA STE,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10582/10582019.jpeg,bestbuy
1051,HP ProBook 640 G3 14in Laptop (Intel Core i7-7600U / 256GB / 8GB RAM / Windows 10 Pro 64-Bit) - 1BS11UT#ABA,"$1,642.99",http://www.bestbuy.ca/en-ca/product/hp-probook-640-g3-14in-laptop-intel-core-i7-7600u-256gb-8gb-ram-windows-10-pro-64-bit-1bs11ut-aba/11467113.aspx?,1BS11UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11467/11467113.jpg,bestbuy
1052,HP EliteBook x360 G2 13.3in Laptop (Intel Core i7-7600U / 256GB / 8GB RAM / Windows 10 Pro 64) - 1BS98UT#ABA,"$2,019.99",http://www.bestbuy.ca/en-ca/product/hp-elitebook-x360-g2-13-3in-laptop-intel-core-i7-7600u-256gb-8gb-ram-windows-10-pro-64-1bs98ut-aba/11467132.aspx?,1BS98UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11467/11467132.jpg,bestbuy
1053,"EUROCOM MX5 R3 15.6"" Gaming Laptop - Black (Intel Core i7-7820HK / 1TB HDD / 16GB RAM / Windows 10)","$2,549.99",http://www.bestbuy.ca/en-ca/product/eurocom-mx5-r3-15-6-gaming-laptop-black-intel-core-i7-7820hk-1tb-hdd-16gb-ram-windows-10/10731810.aspx?,MX5R3-P650HSG-131,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10731/10731810.jpg,bestbuy
1054,HP EliteBook 1040 G3 14in Laptop (Intel Core i5 / 256GB / 8GB RAM / Windows 10 Pro 64-bit) - Y9G28UT#ABL,"$1,609.99",http://www.bestbuy.ca/en-ca/product/hp-elitebook-1040-g3-14in-laptop-intel-core-i5-256gb-8gb-ram-windows-10-pro-64-bit-y9g28ut-abl/10660545.aspx?,Y9G28UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10660/10660545.png,bestbuy
