ID,Name,Price,Link,ModelNumber,Images
0,HeadRush Portable Bluetooth® Boombox - Beat Box,$129.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/headrush-portable-bluetooth%c2%ae-boombox---beat-box/p/108016806,IB120,http://www.thesource.ca/medias/8016806-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyODU5MHxpbWFnZS9qcGVnfGltYWdlcy9oODgvaDY3Lzg4Mjg0MTE4Mzg0OTQuanBnfDY5NDUzMzU0YmZlM2I0NTE0ZDM1NWJjYWNlMjc2OGQyMDE3NGFlMjNjMWZhN2FmZTg1YmI3MGIwYTFiMTNmNWQ
1,HeadRush Aluminum Bluetooth Speaker - Blast,$99.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/headrush-aluminum-bluetooth-speaker---blast/p/108016809,BT1130CUS,http://www.thesource.ca/medias/8016809a-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyODc4MnxpbWFnZS9qcGVnfGltYWdlcy9oZDUvaDM3Lzg4Mjg0MTM2NzM1MDIuanBnfDBlMjMyMWQ0OTgzZGUyM2MxOTk4YjIxZTYwZjZkMTM1ZTY1ODkwYjA1YTdiOTljODI3MzAxMWVjOWZjOWNiNmM
2,Bose Companion 5 Multimedia Speaker System,$449.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/bose-companion-5-multimedia-speaker-system/p/108014920,40326,http://www.thesource.ca/medias/8014920-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNDA1NDR8aW1hZ2UvanBlZ3xpbWFnZXMvaDJiL2hhNS84ODI4NzA2OTQ3MTAyLmpwZ3xkNTM4NTI1MzM1M2E1YmNmYjVlMGM4MzFlOGFhOWU3MWY4NWMzM2FmYWE4N2JjMzdlMDM4ZGQ4MTE0MjJjZjc2
3,HeadRush Rugged Bluetooth® Speaker with NFC – Small,$23.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/headrush-rugged-bluetooth%c2%ae-speaker-with-nfc-%e2%80%93-small/p/108016807,BS1370,http://www.thesource.ca/medias/8016807-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0MTg2NXxpbWFnZS9qcGVnfGltYWdlcy9oNmIvaDg3Lzg4Mjg0MTMzNDU4MjIuanBnfGE3NDM0ZWQ0MGU5ZGFmZTA4YWM4MjFmYzUzYTliZmRiY2M2ZmE4MDc2YWI4OTk4ZjljOWE5MGFkODExNWQ5ZWY
4,FUGOO Style Portable Wireless Bluetooth Speaker,$209.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/fugoo-style-portable-wireless-bluetooth-speaker/p/108025273,F6STSS01CA,http://www.thesource.ca/medias/8025273-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMDE3NnxpbWFnZS9qcGVnfGltYWdlcy9oZWUvaDcxLzg4Mjc3NTU1NjA5OTAuanBnfDExODAxMWM2MjgxMGY4N2ZmNjQxZTk0YTUwY2YxNWYwMWZkOTEzNWQxMDY3M2UwM2ZjMDZmODM5NDY1M2VlNzY
5,FUGOO Sport Portable Wireless Bluetooth Speaker,$219.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/fugoo-sport-portable-wireless-bluetooth-speaker/p/108025276,F6SPKG01CA,http://www.thesource.ca/medias/8025276-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMzkwNnxpbWFnZS9qcGVnfGltYWdlcy9oN2YvaDkzLzg4Mjc3NTY5NzAwMTQuanBnfDBiZWNmOWZiMmIwMGI0NGQ2NTBhMjI5NjYxODY1NTUxNzU3ZjlmYzI2MDI2MzA2NTMxMTRlZDBiYjdhYzY4YTA
6,Pyle Audio Pro PDIC80 300W 20.32cm 2-Way in-Ceiling Speaker System with 70V Transformer (Pair),$79.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/pyle-audio-pro-pdic80-300w-20-32cm-2-way-in-ceiling-speaker-system-with-70v-transformer-%28pair%29/p/108014833,SP PDIC80,http://www.thesource.ca/medias/8014833-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNDUyM3xpbWFnZS9qcGVnfGltYWdlcy9oYmIvaDNiLzg4MjcwNjc1MzEyOTQuanBnfGMwNmIwZTFhMWJkNTlmMGQwNjNhYzBjZDM5ODUzYTgyODY2Njc5NDU4OTVhZmVlYTk5NTFkZWExODMyOTEwNTg
7,Bose Companion 20 Multimedia Speaker System,$269.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/bose-companion-20-multimedia-speaker-system/p/108014921,329509-1300,http://www.thesource.ca/medias/8014921-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMDc2M3xpbWFnZS9qcGVnfGltYWdlcy9oMTAvaDEyLzg4Mjg5MjgwNjU1NjYuanBnfDg3YmY3YjcxNDc5ZmIxZTdiZGVhMTE3YWRlMzA1NzgwZjFlZDFiMjNkN2MwZTQ3NTYyMjI1MzQyNjQzZjU3ZTY
8,HeadRush 2.1 Multimedia Speaker System with Wired Volume Control,$49.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/headrush-2-1-multimedia-speaker-system-with-wired-volume-control/p/108019448,IS-9884,http://www.thesource.ca/medias/20170303121604-108019448-AA.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0MjkwfGltYWdlL2pwZWd8aW1hZ2VzL2g3Mi9oM2QvODk1MzQ3OTAzNjk1OC5qcGd8NTA4OWQwNjIxYjU5YjY0YWJhMWYxMGM1NzY2Zjc3MmVhYTVjMzRhYTgzMWI0MTM5YWVlNjhhYjNiMTBhYjNjOA
9,Monster® SuperStar High Definition Bluetooth® Speaker - Neon Pink,$109.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/monster%c2%ae-superstar%e2%84%a2-high-definition-bluetooth%c2%ae-speaker---neon-pink/p/108019150,MSP SPSTR BT BK N-PNK WW,http://www.thesource.ca/medias/20170202101012-108019150-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMTg3M3xpbWFnZS9qcGVnfGltYWdlcy9oMGQvaGUzLzg5NDQ4MDY0OTQyMzguanBnfDQyNjIyNmI2ZWMzYmZhYTI2OGQyNTZkNGQ5NGFiN2IwZDg5MjcwYWUzYTY5ZTU3ODA0Zjc1YmJiMzA0ZTdmMmM
10,Parrot Zikmu Solo Hi-Fi Stereo Tower Speaker - Black,$999.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/parrot-zikmu-solo-hi-fi-stereo-tower-speaker---black/p/108010395,PF551030AA,http://www.thesource.ca/medias/8010395-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNjMyOXxpbWFnZS9qcGVnfGltYWdlcy9oNzYvaGQ4Lzg4MjY4MTY1Mjg0MTQuanBnfDE4ZDg4ZTQ4NWQ3ZDQ0YTcwZjQyYThiNTU0MWI3ZjRkYTkyMTdhMGI4ZDBlMTJkOWQ0OGY4MTI0YzE4YTBjMGY
11,VQ Retro Mini HD/FM Radio with Bluetooth® - Deep Purple,$99.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/vq-retro-mini-hd-fm-radio-with-bluetooth%c2%ae---deep-purple/p/108050244,VQ-MINI-DP/US,http://www.thesource.ca/medias/20160622105128-108050244-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNTM5MHxpbWFnZS9qcGVnfGltYWdlcy9oZjcvaDQ4Lzg4NjU1ODczOTY2MzguanBnfGEzZTJlOTg5ZTlhZmI3ZGY3Y2FhYTE1Y2U2MmZiMGUzYmExNGMwYzAxZmVmMmU1NmNjMTM1OWRkMGI3OWNkOGU
12,808 Audio SP808RD Bluetooth Portable Speaker - Red,$44.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/808-audio-sp808rd-bluetooth-portable-speaker---red/p/108012456,SP880RD,http://www.thesource.ca/medias/8012456-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNzA0NnxpbWFnZS9qcGVnfGltYWdlcy9oZjAvaDc2Lzg4MjY5NDE4NjYwMTQuanBnfDkyM2Q5YjEwNWExMDEzZGJmMzQ0NzQ4MjJhOWNmOGM0NjQxZTMxMWEwYzgzNDNkODA2NTI3Y2FjM2FlYmUzMTQ
13,Gadgetree Party Light Bluetooth Speaker,$49.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/gadgetree-party-light-bluetooth-speaker/p/108035288,BP-2561,http://www.thesource.ca/medias/8035288-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0NTE3MXxpbWFnZS9qcGVnfGltYWdlcy9oMGQvaDk5Lzg4Mjg3ODExMzM4NTQuanBnfGQ1MGNlOTcxMDhjMjc1MWI0ZDIzMTgyN2U1MDAzMTU4OWViMThhZjYxYWM1NzVlMjEwNDkxMDk3NmY5MTE0MmE
14,Logiix LGX-10572 Blue Piston Wireless Bluetooth Speaker - Gunmetal,$39.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/logiix-lgx-10572-blue-piston-wireless-bluetooth-speaker---gunmetal/p/108010154,LGX-10572,http://www.thesource.ca/medias/8010154-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNjQ5M3xpbWFnZS9qcGVnfGltYWdlcy9oNDEvaDJlLzg4MjcwMjE1MjUwMjIuanBnfDNlZDA2NGM3MDcxZDY1N2QzMzNlOTNhOGM1N2NkZWZjMDFiMmJkZDM1ODhmYjJlNjViNWQzNTRiMThiZTg4Yjg
15,Logiix LGX-10609 Blue Piston Wireless Bluetooth Speaker - Black,$39.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/logiix-lgx-10609-blue-piston-wireless-bluetooth-speaker---black/p/108010157,LGX-10609,http://www.thesource.ca/medias/8010157-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNTQ1MXxpbWFnZS9qcGVnfGltYWdlcy9oMDAvaGNiLzg4Mjg4NTE4NDcxOTguanBnfGNlNDk3YjMxZDU3MjFmYjQxYzlhYWRlMjJjZDhmNWQ1ZTNiNmYxNGFmMjViMjdlOTg2MmU3MjE5YTJlMTYzYzI
16,Logiix LGX-10610 Blue Piston Wireless Bluetooth Speaker - Fuchsia,$39.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/logiix-lgx-10610-blue-piston-wireless-bluetooth-speaker---fuchsia/p/108010159,LGX-10610,http://www.thesource.ca/medias/8010159-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMzI2M3xpbWFnZS9qcGVnfGltYWdlcy9oYzAvaDEyLzg4MjcwMjM3ODYwMTQuanBnfDM5N2E1MzQ4Njk3MjE1NjkzYTI0YzQzNWMzNjcyYjYxOWYxOTU4NmIyNDY0ZDE5ZTFiNjMwZDk0YmVkZjFjMDY
17,Jawbone MINI JAMBOX - Aqua Scales,$77.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/jawbone-mini-jambox---aqua-scales/p/108013400,J2013-36-CA,http://www.thesource.ca/medias/8013400-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0NzY0MHxpbWFnZS9qcGVnfGltYWdlcy9oZmUvaDYyLzg4MjgyNjYwODY0MzAuanBnfDQ2ODhjNWFhNjI5N2EwZTU5YmM3NzBiZmY5ODllMTUyNGE0ZDZjNTljYTZmYTQwNTgzYjdiMzQ3MmNlMjEzNzY
18,Jawbone Mini Jambox - Purple Snowflake,$179.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/jawbone-mini-jambox---purple-snowflake/p/108013403,J2013-10-CA,http://www.thesource.ca/medias/8013403-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0MzgyM3xpbWFnZS9qcGVnfGltYWdlcy9oMDkvaDY2Lzg4MjgyNjY3NDE3OTAuanBnfGM4NzA1OTZjMzZhN2U1YzdiMWNkNWIxYzY0MTNiMjU3YjQ0YmEyZDg5NWZhZmU4MzQxMmRkMmMyNzUzYjg2Y2Q
19,JBL SoundFly Socket Speaker with Bluetooth - White,$119.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/jbl-soundfly-socket-speaker-with-bluetooth---white/p/108011953,JBLSDFLTBTWHTAM,http://www.thesource.ca/medias/20170214113000-108011953-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0OTUxfGltYWdlL2pwZWd8aW1hZ2VzL2hlYi9oNGYvODk0ODk0Mzg0NzQ1NC5qcGd8OGY2MzJjNzEwZjViNDgzNGJiNGExNGY0MDhiZTIwNTliYjZlNzcxYWZmMjA0NzkxZjNlNzg4YmUwMDE2MDljNA
20,Libratone Lounge Speaker - Slate Grey,"$1,299.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/libratone-lounge-speaker---slate-grey/p/108025366,LT-210-US-1001,http://www.thesource.ca/medias/8025366-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNzIzNHxpbWFnZS9qcGVnfGltYWdlcy9oM2MvaDg2Lzg4Mjc0MDM1NjcxMzQuanBnfDY4NjE4YTU3NWY1NWI2ZGM3YWQ2NGViNWY5OWUxMjRhYWM3MDFiMjE3OWFjZmIyODQ5NThlNjg1MTI5YzQ1Zjc
21,Pyle PPHP1237UB Two-Way Speaker with Bluetooth® Music Streaming & Record Function,$399.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/pyle-pphp1237ub-two-way-speaker-with-bluetooth%c2%ae-music-streaming-and-record-function/p/108026650,PPHP1237UB,http://www.thesource.ca/medias/8026650-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNzEwOXxpbWFnZS9qcGVnfGltYWdlcy9oMGMvaDRhLzg4MjU2NzM4NzU0ODYuanBnfGQzNzg1MmQxNGU0Mzk2ODgyY2Q0NmEzZTRhZGI0OWEzMGM0ZDI5ZTk5MTFhYjQ5MTU1NTMyOTBmNjBlYzUwOGY
22,"Pyle PPA12 12"" 700 Watt Professional Premium PA Subwoofer",$59.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/pyle-ppa12-12%22-700-watt-professional-premium-pa-subwoofer/p/108026655,PPA12,http://www.thesource.ca/medias/8026655-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMzUyOXxpbWFnZS9qcGVnfGltYWdlcy9oZTkvaDYxLzg4MjU2NzU4MDg3OTguanBnfDAyZjI3MTVmMTYzYTJiNGU4NzE2ZTQyODNiMmE2NGU5YWM1ZGU5M2U5YmZmZjYyM2Y2MGI4MGY0ZTAzNmZiMTY
23,"Pyle PPA18 18"" 1000 Watt Professional Premium PA Subwoofer",$149.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/pyle-ppa18-18%22-1000-watt-professional-premium-pa-subwoofer/p/108026657,PPA18,http://www.thesource.ca/medias/8026657-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNTMwOHxpbWFnZS9qcGVnfGltYWdlcy9oZDUvaDdhLzg4MjU2NzYwMzgxNzQuanBnfDZkMDc3NjQxZDM5NWRlNjEzMGU4OTAyMjAyNmZiYjY0OTQzZDAxYjc2ZWQ2MTlkYzI4NTYzM2NlNzNhNjZlZmY
24,SYLVANIA Bluetooth FM Radio USB Charging Tower Speaker,$64.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/sylvania-bluetooth-fm-radio-usb-charging-tower-speaker/p/108029277,SP263G,http://www.thesource.ca/medias/8029277-A-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMTcwMnxpbWFnZS9qcGVnfGltYWdlcy9oOGMvaDk2Lzg4MzcxNzg0MjUzNzQuanBnfGVjNTgxOGU2ODk0OTQ3MjU2YWU0NjJkNTY5M2ZiZTZhMWQ3MDVjMDQzZWU4ZmViNWRkYWI1ZjAxOGE5ZTZhMzQ
25,"Pyle 5.25"" Indoor/Outdoor Waterproof Wall Mount Speakers (Pair)",$149.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/pyle-5-25%22-indoor-outdoor-waterproof-wall-mount-speakers-%28pair%29/p/108029351,PDWR53,http://www.thesource.ca/medias/8029351-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMTQzOHxpbWFnZS9qcGVnfGltYWdlcy9oZTEvaGYxLzg4MjU3MzMyODM4NzAuanBnfGVjZDllYjNhY2IyYTJjMWEzMjU0YmNjNjE1YjNlNjM5ZmEyZDlkN2ViNDJmYjJkZTIzZmY2MGUwZjI3ZTI4OWY
26,"JBL Studio 210BK 2-way 4"" Surround Loudspeakers - Black - Pair",$549.00,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/jbl-studio-210bk-2-way-4%22-surround-loudspeakers---black---pair/p/108020922,STUDIO210BK,http://www.thesource.ca/medias/8020922-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNTk5N3xpbWFnZS9qcGVnfGltYWdlcy9oMzAvaGJkLzg4MjYwODQ5MTcyNzguanBnfGEzNDY2YzhkNDI5YzZhMTMxYjIxNmQyNWE4NDBkMTdjOTNkODQ2MDVjMGE0ZGJmZmJkMjhlOTY0NmUxMWRjMGU
27,"JBL Studio 270 3-Way 6.5"" Floorstanding Loudspeaker - Black - Single",$599.50,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/jbl-studio-270-3-way-6-5%22-floorstanding-loudspeaker---black---single/p/108020924,STUDIO 270BK,http://www.thesource.ca/medias/8020924-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNTcxNHxpbWFnZS9qcGVnfGltYWdlcy9oZTMvaGQ5Lzg4MjUyNjE5ODE3MjYuanBnfGY5NzQ5YzliMGMxMDk5ZTRhZTZjOThhZjAwYjQ5ZDhjY2RmZjAxNTgyYmZhNDFmMWMyNzg3NTNlOTZiNmQ5MGQ
28,"JBL Studio 290 3-Way Dual 8"" Floorstanding Loudspeaker - Black - Single",$899.50,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/jbl-studio-290-3-way-dual-8%22-floorstanding-loudspeaker---black---single/p/108020926,STUDIO 290BK,http://www.thesource.ca/medias/8020926-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMzYwNHxpbWFnZS9qcGVnfGltYWdlcy9oM2QvaDFmLzg4MjUyNjIyNDM4NzAuanBnfGQ3MDg1MmU5MDU3NjQ4NjRjYTA0MmZhZTBhMmIzNjIyMjFkYTNiYTY0NDVlZmRhNTJiNzQyMzRiOGQ5YzcxYzA
29,"JBL Studio 280 3-Way Dual 6.5"" Floorstanding Loudspeaker - Black - Single",$799.50,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/jbl-studio-280-3-way-dual-6-5%22-floorstanding-loudspeaker---black---single/p/108020925,STUDIO 280BK,http://www.thesource.ca/medias/8020925-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNjMwNnxpbWFnZS9qcGVnfGltYWdlcy9oNjAvaDY5Lzg4MjUyNjE5MTYxOTAuanBnfDZjYWM2MTJhZmQ2ZjY5MGJiMjhlZGZiMTM0NmEwODI2NDExZjg4YzE2ODQ3NWZkY2MxNjY0NWYyZDQ1YjQ2Nzk
30,"JBL Studio 225CBK  2.5-Way Dual 4"" Center Channel Loudspeaker - Black - Single",$429.95,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/jbl-studio-225cbk-2-5-way-dual-4%22-center-channel-loudspeaker---black---single/p/108021024,STUDIO 225CBK,http://www.thesource.ca/medias/8021024-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMjAxNXxpbWFnZS9qcGVnfGltYWdlcy9oZjQvaGIwLzg4MjUyNjIzNzQ5NDIuanBnfDc2ZjZiZGQ4MmFjNDkxOGYxZDdhYThjOGI3NzMxNjcxOWQxMTgyYTIwZjJkNjdhNjMwZTNkNDc4MjJmNGNkNTI
31,"JBL Studio 220BK 2-Way 4"" Bookshelf Loudspeakers - Black - Pair",$499.00,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/jbl-studio-220bk-2-way-4%22-bookshelf-loudspeakers---black---pair/p/108021026,STUDIO 220BK,http://www.thesource.ca/medias/8021026-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNTAxMHxpbWFnZS9qcGVnfGltYWdlcy9oOWEvaDA2Lzg4MjUyNjMzNTc5ODIuanBnfDYwMDlmYTMyMzMzNGQ0ZGZmZTc5MWVhZDQyMDNjOWYzNTMzMTVmZGNmYjNhZmVhZTdiNWMwMTIzYmYwODZjNjc
32,"BRAVEN BRV-1 Portable Waterproof Bluetooth® Speaker - Grey, White & Blue",$139.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/braven-brv-1-portable-waterproof-bluetooth%c2%ae-speaker---grey%2c-white-and-blue/p/108009596,BRV1GWC,http://www.thesource.ca/medias/8009596-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0MzgyNnxpbWFnZS9qcGVnfGltYWdlcy9oNmEvaGNlLzg4MjgyMTYyNzkwNzAuanBnfDdjYmRjNmZkMzRhMDg5OTMyZDg0MGQ1MDI1YmQ0ODZiZjg4NDRhNTQzZWFjOTgxNTE3NThkYTE1ZTg5MzBhNTE
33,"JBL SP8II 2-way 8"" In-Wall Loudspeaker",$299.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/jbl-sp8ii-2-way-8%22-in-wall-loudspeaker/p/108009603,SP8II,http://www.thesource.ca/medias/8009603-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxOTA2OXxpbWFnZS9qcGVnfGltYWdlcy9oY2EvaDJiLzg4MjY2Nzc2OTAzOTguanBnfGEzMWY0ZDEyM2UxYTg5M2QxNmU2ZTVmOTc0NWE1NDIyODI2M2JhMjVhNTM0ZDcyMGJlNGZhNTE5YmFkMjc1YmM
34,"Saga SAG0207 Dual 8"" In-Wall 100 Watt Sub Woofer Speakers",$449.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/saga-sag0207-dual-8%22-in-wall-100-watt-sub-woofer-speakers/p/108034324,SAG0207,http://www.thesource.ca/medias/8034324-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMTI1N3xpbWFnZS9qcGVnfGltYWdlcy9oMDkvaGIyLzg4MjY1NDYwMjg1NzQuanBnfGViNWVlYWMzMTNlZmI3OGYzNmU5MzU0ZWI2ZGJiYmE3ZDkzOTY0ODQxZmI2OWViNjU2YjE1MWE2ZThiOTU4YWQ
35,Hercules XPS 2.0 60 DJ Speaker Set,$169.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/hercules-xps-2-0-60-dj-speaker-set/p/108043611,XPS-2.0-60-DJSETC,http://www.thesource.ca/medias/8043611l-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNzQwMHxpbWFnZS9qcGVnfGltYWdlcy9oZDYvaDYxLzg4MjQ3OTM4NTgwNzguanBnfGQxMmNmMWYwOTJhOTU0NGM4MjFhYzE4ZTdhYTM2N2MyMTEwYTQ2YmYwNjVlYzYxZjVjOTY2YWU3YzY5YWQ3ZmU
36,Sinclair Audio 310S Brighton Series Subwoofer - Black,$649.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/home-audio-speakers/sinclair-audio-310s-brighton-series-subwoofer---black/p/108041621,310S,http://www.thesource.ca/medias/8041621l-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNzcwMHxpbWFnZS9qcGVnfGltYWdlcy9oM2MvaDc3Lzg4MjQ0NDg0MTc4MjIuanBnfGI1MTQ3OWRjNzFiODQyMWYzZTlhMTY0ZGM0ZjgzYWVmNWI2ZjkwMzM3NzgwNjkzMDgyNGJiOTI2MWEwNmZlNGY
