ID,Name,Price,Link,ModelNumber
0,Vu 80cm (32 inch) HD Ready LED TV,"₹12,099",https://www.flipkart.com/vu-80cm-32-inch-hd-ready-led-tv/p/itmewprknh3wquyu?pid=TVSE8FMZUEZTSM6W&srno=b_1_1&otracker=browse&lid=LSTTVSE8FMZUEZTSM6WPHJQJV&fm=organic&iid=33868e67-35cb-4318-8429-81fe70c1ef6e.TVSE8FMZUEZTSM6W.SEARCH,none
1,Vu 114cm (45 inch) Ultra HD (4K) LED Smart TV,"₹34,999",https://www.flipkart.com/vu-114cm-45-inch-ultra-hd-4k-led-smart-tv/p/itmew7unvzheveca?pid=TVSEW7UN76HVTGTY&srno=b_2_1&otracker=browse&lid=LSTTVSEW7UN76HVTGTYG34IHM&fm=organic&iid=b514f591-7f75-4b1e-992f-9c42d8e4df36.TVSEW7UN76HVTGTY.SEARCH,none
2,Micromax 81cm (32 inch) HD Ready LED TV,"₹12,999",https://www.flipkart.com/micromax-81cm-32-inch-hd-ready-led-tv/p/itmexknknhvx6fav?pid=TVSEXKNKBWYUY5P8&srno=b_1_2&otracker=browse&lid=LSTTVSEXKNKBWYUY5P8EY2OZW&fm=organic&iid=e8544065-b29f-4fa2-af4f-1dc7c697099c.TVSEXKNKBWYUY5P8.SEARCH,none
3,Noble Skiodo 55cm (22 inch) Full HD LED TV,"₹7,499",https://www.flipkart.com/noble-skiodo-55cm-22-inch-full-hd-led-tv/p/itmewzgfumqezaxt?pid=TVSEWZGFJHGBZJ4A&srno=b_3_1&otracker=browse&lid=LSTTVSEWZGFJHGBZJ4AOXROT4&fm=organic&iid=8d45476e-cda6-4b9c-9e27-43adf7e55b82.TVSEWZGFJHGBZJ4A.SEARCH,none
4,LG 60cm (24 inch) HD Ready LED TV,"₹11,199",https://www.flipkart.com/lg-60cm-24-inch-hd-ready-led-tv/p/itmejnn8ehkzcsbu?pid=TVSEJNN8CCZD7KZ9&srno=b_2_2&otracker=browse&lid=LSTTVSEJNN8CCZD7KZ9TQCC4I&fm=organic&iid=b2290366-eb93-4945-be98-3dd0541c1d21.TVSEJNN8CCZD7KZ9.SEARCH,none
5,Vu 98cm (39 inch) Full HD LED TV,"₹19,999",https://www.flipkart.com/vu-98cm-39-inch-full-hd-led-tv/p/itmeuynquyqaw4kz?pid=TVSEUYNQHHUEXQH8&srno=b_1_3&otracker=browse&lid=LSTTVSEUYNQHHUEXQH8HGNFCS&fm=organic&iid=4b58daed-0200-4729-b9b0-046d9ac4c795.TVSEUYNQHHUEXQH8.SEARCH,none
6,LG 80cm (32 inch) HD Ready LED Smart TV,"₹22,999",https://www.flipkart.com/lg-80cm-32-inch-hd-ready-led-smart-tv/p/itmegmyedqatvzmz?pid=TVSEGMYEB2SWMGHE&srno=b_4_1&otracker=browse&lid=LSTTVSEGMYEB2SWMGHERKEDZK&fm=organic&iid=96141770-59c5-4860-8e84-d78c69b42e93.TVSEGMYEB2SWMGHE.SEARCH,none
7,CloudWalker Cloud TV 109cm (43 inch) Ultra HD (4K) LED Smart TV,"₹29,999",https://www.flipkart.com/cloudwalker-cloud-tv-109cm-43-inch-ultra-hd-4k-led-smart/p/itmeqekq3zkcmxrz?pid=TVSEQEKQCUU8ZD7G&srno=b_3_2&otracker=browse&lid=LSTTVSEQEKQCUU8ZD7GANV4FG&fm=organic&iid=c7988cc2-a8bc-458e-9b86-0ae37c8e98aa.TVSEQEKQCUU8ZD7G.SEARCH,none
8,Micromax 124.46cm (49 inch) Full HD LED TV,"₹33,999",https://www.flipkart.com/micromax-124-46cm-49-inch-full-hd-led-tv/p/itmex3rxyhnuvueh?pid=TVSEX3RXYBRBMAE6&srno=b_2_3&otracker=browse&lid=LSTTVSEX3RXYBRBMAE6M0LEIB&fm=organic&iid=f2df7da5-d76e-492a-82bd-cfc3eca46bf9.TVSEX3RXYBRBMAE6.SEARCH,none
9,CloudWalker Cloud TV 109cm (43 inch) Ultra HD (4K) LED Smart TV,"₹29,999",https://www.flipkart.com/cloudwalker-cloud-tv-109cm-43-inch-ultra-hd-4k-led-smart/p/itmeqekq3zkcmxrz?pid=TVSEQEKQCUU8ZD7G&srno=b_1_4&otracker=browse&lid=LSTTVSEQEKQCUU8ZD7GANV4FG&fm=organic&iid=f13a7237-6da2-46ef-996b-56b5b304163b.TVSEQEKQCUU8ZD7G.SEARCH,none
10,Sony 80cm (32 inch) HD Ready LED TV,"₹28,499",https://www.flipkart.com/sony-80cm-32-inch-hd-ready-led-tv/p/itmesq2h9fxda6fm?pid=TVSESQ2H9K6HEC4F&srno=b_5_1&otracker=browse&lid=LSTTVSESQ2H9K6HEC4FDEDWDH&fm=organic&iid=7aa358a8-fbbd-41ba-aafb-4a3cdb1091a4.TVSESQ2H9K6HEC4F.SEARCH,none
11,CloudWalker Cloud TV 109cm (43 inch) Ultra HD (4K) LED Smart TV,"₹29,999",https://www.flipkart.com/cloudwalker-cloud-tv-109cm-43-inch-ultra-hd-4k-led-smart/p/itmeqekq3zkcmxrz?pid=TVSEQEKQCUU8ZD7G&srno=b_4_2&otracker=browse&lid=LSTTVSEQEKQCUU8ZD7GANV4FG&fm=organic&iid=17f551d1-d665-4219-8410-3d04a8dc3cd1.TVSEQEKQCUU8ZD7G.SEARCH,none
12,LG 80cm (32 inch) HD Ready LED TV,"₹18,199",https://www.flipkart.com/lg-80cm-32-inch-hd-ready-led-tv/p/itmeurm8jngbx8ju?pid=TVSEURM8FHVHQTU3&srno=b_2_4&otracker=browse&lid=LSTTVSEURM8FHVHQTU3AUOPCZ&fm=organic&iid=e521be9e-3b16-4c60-8e57-0d784cbee20e.TVSEURM8FHVHQTU3.SEARCH,none
13,LG 108cm (43 inch) Ultra HD (4K) LED Smart TV,"₹54,999",https://www.flipkart.com/lg-108cm-43-inch-ultra-hd-4k-led-smart-tv/p/itmeurnchfc6u64v?pid=TVSEURNC6BPYHFVP&srno=b_6_1&otracker=browse&lid=LSTTVSEURNC6BPYHFVPVIQMSZ&fm=organic&iid=e49d9f9f-59b2-41cf-94ad-165d9a9c7f4a.TVSEURNC6BPYHFVP.SEARCH,none
14,LG 108cm (43 inch) Full HD LED Smart TV,"₹41,499",https://www.flipkart.com/lg-108cm-43-inch-full-hd-led-smart-tv/p/itmeurncxktpm2cs?pid=TVSEURNCW8CXDWS6&srno=b_3_3&otracker=browse&lid=LSTTVSEURNCW8CXDWS65MXKQN&fm=organic&iid=36fecd6b-514b-4db4-ba55-e35a9debf318.TVSEURNCW8CXDWS6.SEARCH,none
15,Vu 60cm (24 inch) HD Ready LED TV,"₹9,999",https://www.flipkart.com/vu-60cm-24-inch-hd-ready-led-tv/p/itmekkxjwz9mdehw?pid=TVSEKKXJRWSXSGGT&srno=b_5_2&otracker=browse&lid=LSTTVSEKKXJRWSXSGGTQUC8AO&fm=organic&iid=74183c20-cd52-4c7c-be0d-ee2bc89d7d3d.TVSEKKXJRWSXSGGT.SEARCH,none
16,Samsung 80cm (32 inch) HD Ready LED TV,"₹17,999",https://www.flipkart.com/samsung-80cm-32-inch-hd-ready-led-tv/p/itme8yrfm32d4xzn?pid=TVSE8YRFSUBEHZB6&srno=b_1_5&otracker=browse&lid=LSTTVSE8YRFSUBEHZB680UQTL&fm=organic&iid=506498b5-192a-46ac-a403-ba71bcfd8ecc.TVSE8YRFSUBEHZB6.SEARCH,none
17,Sanyo 80cm (32 inch) HD Ready LED TV,"₹12,499",https://www.flipkart.com/sanyo-80cm-32-inch-hd-ready-led-tv/p/itmex4yucbtnzryd?pid=TVSEX4YUCCZJRUNJ&srno=b_4_3&otracker=browse&lid=LSTTVSEX4YUCCZJRUNJOJZN68&fm=organic&iid=d1ef53af-cd1d-4d37-9b4d-078a7fd4be73.TVSEX4YUCCZJRUNJ.SEARCH,none
18,Intex Avoir 80cm (32 inch) HD Ready LED Smart TV,"₹15,499",https://www.flipkart.com/intex-avoir-80cm-32-inch-hd-ready-led-smart-tv/p/itmewzhtrngfbbrm?pid=TVSEWZHTRCTZDVUN&srno=b_2_5&otracker=browse&lid=LSTTVSEWZHTRCTZDVUN6RG4NS&fm=organic&iid=10bf89a5-a614-496f-828c-e63b654c6e8f.TVSEWZHTRCTZDVUN.SEARCH,none
19,Sony BRAVIA X7002E Series 123.2cm (49 inch) Ultra HD (4K) LED Smart TV,"₹86,999",https://www.flipkart.com/sony-bravia-x7002e-series-123-2cm-49-inch-ultra-hd-4k-led-smart-tv/p/itmew5jubunngqab?pid=TVSEW5JUPTN8YKPM&srno=b_7_1&otracker=browse&lid=LSTTVSEW5JUPTN8YKPMJN3ZEP&fm=organic&iid=e8efbcb0-6f7c-4091-a568-15ea176bce62.TVSEW5JUPTN8YKPM.SEARCH,none
20,LG 108cm (43 inch) Full HD LED Smart TV,"₹46,999",https://www.flipkart.com/lg-108cm-43-inch-full-hd-led-smart-tv/p/itmeurm8fy8yhjgz?pid=TVSEURM8EVBNYA9J&srno=b_6_2&otracker=browse&lid=LSTTVSEURM8EVBNYA9JD0ZM33&fm=organic&iid=1c336cac-564c-4de1-9c4d-339cb00175c3.TVSEURM8EVBNYA9J.SEARCH,none
21,LG 55cm (22 inch) Full HD LED TV,"₹10,499",https://www.flipkart.com/lg-55cm-22-inch-full-hd-led-tv/p/itmejnn8yfytmszc?pid=TVSEJNN89KHHVFYF&srno=b_3_4&otracker=browse&lid=LSTTVSEJNN89KHHVFYFT8KSFF&fm=organic&iid=0fd5ed5d-a760-4195-98cb-eb934f05b643.TVSEJNN89KHHVFYF.SEARCH,none
22,Onida 109.22cm (43 inch) Full HD LED Smart TV,"₹27,999",https://www.flipkart.com/onida-109-22cm-43-inch-full-hd-led-smart-tv/p/itmeurhgp3ry3v7m?pid=TVSEURHGGFTAYKRG&srno=b_1_6&otracker=browse&lid=LSTTVSEURHGGFTAYKRGWS2LUG&fm=organic&iid=5e98a8ae-3e9c-4b5f-bad0-d1fc89950697.TVSEURHGGFTAYKRG.SEARCH,none
23,Samsung 59cm (24 inch) HD Ready LED TV,"₹12,498",https://www.flipkart.com/samsung-59cm-24-inch-hd-ready-led-tv/p/itmdws43zdesue93?pid=TVSDWS4F26JRVNTT&srno=b_5_3&otracker=browse&lid=LSTTVSDWS4F26JRVNTTJ07AWF&fm=organic&iid=ad733e99-a950-4f1f-af1c-3ff65206280c.TVSDWS4F26JRVNTT.SEARCH,none
24,LG 123cm (49 inch) Ultra HD (4K) LED Smart TV,"₹69,999",https://www.flipkart.com/lg-123cm-49-inch-ultra-hd-4k-led-smart-tv/p/itmejpvu4ntnmatg?pid=TVSEJPVURKGTV5JZ&srno=b_8_1&otracker=browse&lid=LSTTVSEJPVURKGTV5JZYAJ7DQ&fm=organic&iid=f222e207-7f62-4953-9e7e-1e5c64dc97dc.TVSEJPVURKGTV5JZ.SEARCH,none
25,Sony 108cm (43 inch) Full HD LED Smart TV,"₹55,999",https://www.flipkart.com/sony-108cm-43-inch-full-hd-led-smart-tv/p/itmet82vrst2nhtq?pid=TVSET82VAKQC4VG7&srno=b_4_4&otracker=browse&lid=LSTTVSET82VAKQC4VG79EZB1O&fm=organic&iid=7d621ba3-a9c7-4d93-9f33-98832754ca0b.TVSET82VAKQC4VG7.SEARCH,none
26,CloudWalker Cloud TV 109cm (43 inch) Ultra HD (4K) LED Smart TV,"₹29,999",https://www.flipkart.com/cloudwalker-cloud-tv-109cm-43-inch-ultra-hd-4k-led-smart/p/itmeqekq3zkcmxrz?pid=TVSEQEKQCUU8ZD7G&srno=b_2_6&otracker=browse&lid=LSTTVSEQEKQCUU8ZD7GANV4FG&fm=organic&iid=279adc74-ae5e-43e5-8918-2cdbd58213ea.TVSEQEKQCUU8ZD7G.SEARCH,none
27,Samsung 138cm (55 inch) Ultra HD (4K) Curved LED Smart TV,"₹129,999",https://www.flipkart.com/samsung-138cm-55-inch-ultra-hd-4k-curved-led-smart-tv/p/itmemgnmg4bvaehj?pid=TVSEMGNMEXZYYWPN&srno=b_7_2&otracker=browse&lid=LSTTVSEMGNMEXZYYWPNE8LW4J&fm=organic&iid=8e722aae-a2b9-4a06-b03f-da9824b124c2.TVSEMGNMEXZYYWPN.SEARCH,none
28,CloudWalker Cloud TV 109cm (43 inch) Ultra HD (4K) LED Smart TV,"₹29,999",https://www.flipkart.com/cloudwalker-cloud-tv-109cm-43-inch-ultra-hd-4k-led-smart/p/itmeqekq3zkcmxrz?pid=TVSEQEKQCUU8ZD7G&srno=b_5_4&otracker=browse&lid=LSTTVSEQEKQCUU8ZD7GANV4FG&fm=organic&iid=2b546b28-5ce4-41cf-926c-fd53c76d173d.TVSEQEKQCUU8ZD7G.SEARCH,none
29,LG 80cm (32 inch) HD Ready LED TV,"₹18,999",https://www.flipkart.com/lg-80cm-32-inch-hd-ready-led-tv/p/itmeurm8h3skpt4s?pid=TVSEURM83HVNMXGG&srno=b_3_5&otracker=browse&lid=LSTTVSEURM83HVNMXGGKLMXGT&fm=organic&iid=4799d75b-9b4d-459b-894b-e98a37960a95.TVSEURM83HVNMXGG.SEARCH,none
30,Vu 124cm (49 inch) Full HD LED TV,"₹29,999",https://www.flipkart.com/vu-124cm-49-inch-full-hd-led-tv/p/itmew7un3jrkkyk4?pid=TVSEW7UNMF3YSPMT&srno=b_1_7&otracker=browse&lid=LSTTVSEW7UNMF3YSPMTGU4WFG&fm=organic&iid=a472cb41-2694-44c1-8a30-25e0e184fcd9.TVSEW7UNMF3YSPMT.SEARCH,none
31,Sony Bravia 125.7cm (50 inch) Full HD LED Smart TV,"₹77,999",https://www.flipkart.com/sony-bravia-125-7cm-50-inch-full-hd-led-smart-tv/p/itmegnqdnpfs45gp?pid=TVSEGNQD5WZH6V53&srno=b_6_3&otracker=browse&lid=LSTTVSEGNQD5WZH6V53BNVCDV&fm=organic&iid=698b562a-ce46-4353-98a2-b4d008646816.TVSEGNQD5WZH6V53.SEARCH,none
32,CloudWalker Cloud TV 109cm (43 inch) Ultra HD (4K) LED Smart TV,"₹29,999",https://www.flipkart.com/cloudwalker-cloud-tv-109cm-43-inch-ultra-hd-4k-led-smart/p/itmeqekq3zkcmxrz?pid=TVSEQEKQCUU8ZD7G&srno=b_8_2&otracker=browse&lid=LSTTVSEQEKQCUU8ZD7GANV4FG&fm=organic&iid=82e015ee-32e5-47a2-88d9-e7e63d0d8582.TVSEQEKQCUU8ZD7G.SEARCH,none
33,Samsung 108cm (43 inch) Full HD LED TV,"₹37,999",https://www.flipkart.com/samsung-108cm-43-inch-full-hd-led-tv/p/itmezheahpwy95wz?pid=TVSEZHEAUWWH3CAF&srno=b_4_5&otracker=browse&lid=LSTTVSEZHEAUWWH3CAFN5XSLE&fm=organic&iid=20a923e7-bfee-4cc5-a70b-3ec4301b4f9c.TVSEZHEAUWWH3CAF.SEARCH,none
34,Samsung Series 5 80cm (32 inch) Full HD LED Smart TV,"₹36,999",https://www.flipkart.com/samsung-series-5-80cm-32-inch-full-hd-led-smart-tv/p/itmevhpasxdbsbjv?pid=TVSEVHPAYNRJX2BD&srno=b_7_3&otracker=browse&lid=LSTTVSEVHPAYNRJX2BDPQZQ4K&fm=organic&iid=115fc40c-6634-45e8-84fa-a2d951db37b3.TVSEVHPAYNRJX2BD.SEARCH,none
35,Samsung Basic Smart 80cm (32 inch) Full HD LED TV,"₹24,499",https://www.flipkart.com/samsung-basic-smart-80cm-32-inch-full-hd-led-tv/p/itmetdm3zzq85n2z?pid=TVSETDM3DZHPT33Z&srno=b_2_7&otracker=browse&lid=LSTTVSETDM3DZHPT33ZA07RXM&fm=organic&iid=eb40a365-b262-4c9e-91d7-3186fabb5976.TVSETDM3DZHPT33Z.SEARCH,none
36,Panasonic 70cm (28 inch) HD Ready LED TV,"₹14,499",https://www.flipkart.com/panasonic-70cm-28-inch-hd-ready-led-tv/p/itmeshdd2vpmgu3n?pid=TVSESHD3SGW8QZYF&srno=b_5_5&otracker=browse&lid=LSTTVSESHD3SGW8QZYFMJ2BYJ&fm=organic&iid=248bbe73-2e9e-429a-af41-1312702d0797.TVSESHD3SGW8QZYF.SEARCH,none
37,CloudWalker Cloud TV 109cm (43 inch) Full HD LED Smart TV,"₹26,999",https://www.flipkart.com/cloudwalker-cloud-tv-109cm-43-inch-full-hd-led-smart/p/itmeqekqeeafhkak?pid=TVSEQEKQJKTSRGXC&srno=b_3_6&otracker=browse&lid=LSTTVSEQEKQJKTSRGXCFWHVYN&fm=organic&iid=5eae6855-3b4b-4332-be83-3b65883de12a.TVSEQEKQJKTSRGXC.SEARCH,none
38,CloudWalker Cloud TV 109cm (43 inch) Ultra HD (4K) LED Smart TV,"₹29,999",https://www.flipkart.com/cloudwalker-cloud-tv-109cm-43-inch-ultra-hd-4k-led-smart/p/itmeqekq3zkcmxrz?pid=TVSEQEKQCUU8ZD7G&srno=b_6_4&otracker=browse&lid=LSTTVSEQEKQCUU8ZD7GANV4FG&fm=organic&iid=ccc05897-69af-44f1-9ee1-fd76676fa43d.TVSEQEKQCUU8ZD7G.SEARCH,none
39,Lloyd 81cm (32 inch) HD Ready LED TV,"₹17,999",https://www.flipkart.com/lloyd-81cm-32-inch-hd-ready-led-tv/p/itmee4rurv9czun9?pid=TVSEE4RUTJDRJSCQ&srno=b_8_3&otracker=browse&lid=LSTTVSEE4RUTJDRJSCQG8VQNL&fm=organic&iid=7c1fad09-6c7e-4fb3-817f-931022da02f7.TVSEE4RUTJDRJSCQ.SEARCH,none
40,LG 70cm (28 inch) HD Ready LED TV,"₹15,999",https://www.flipkart.com/lg-70cm-28-inch-hd-ready-led-tv/p/itmejnn8gfvmesyr?pid=TVSEJNN8WYRZF2MY&srno=b_4_6&otracker=browse&lid=LSTTVSEJNN8WYRZF2MYV6JDUA&fm=organic&iid=985d6b16-1b65-490b-ae35-868c9d72b775.TVSEJNN8WYRZF2MY.SEARCH,none
41,Vu 109cm (43 inch) Full HD LED TV,"₹23,999",https://www.flipkart.com/vu-109cm-43-inch-full-hd-led-tv/p/itmew7unkeqwfefm?pid=TVSEW7UNWMD9CRHH&srno=b_1_8&otracker=browse&lid=LSTTVSEW7UNWMD9CRHHGRFDON&fm=organic&iid=d75520fa-325e-4ed5-b44e-85e4240e9107.TVSEW7UNWMD9CRHH.SEARCH,none
42,Vu 190cm (75 inch) Ultra HD (4K) LED Smart TV,"₹199,999",https://www.flipkart.com/vu-190cm-75-inch-ultra-hd-4k-led-smart-tv/p/itmehtb8vzjvnxem?pid=TVSEHTB87CBENRQW&srno=b_7_4&otracker=browse&lid=LSTTVSEHTB87CBENRQWOSOMQJ&fm=organic&iid=e32a095a-4733-4894-92f7-9d0459bebb58.TVSEHTB87CBENRQW.SEARCH,none
43,Panasonic 139cm (55 inch) Full HD LED Smart TV,"₹75,999",https://www.flipkart.com/panasonic-139cm-55-inch-full-hd-led-smart-tv/p/itmevt892x7cvqpt?pid=TVSEVT89N5ZUSXJ4&srno=b_8_4&otracker=browse&lid=LSTTVSEVT89N5ZUSXJ4CEB5HG&fm=organic&iid=82a1e8e1-fffa-486b-8407-4eb92b9d3b77.TVSEVT89N5ZUSXJ4.SEARCH,none
44,Kodak 140cm (55 inch) Full HD LED Smart TV,"₹39,999",https://www.flipkart.com/kodak-140cm-55-inch-full-hd-led-smart-tv/p/itmevucnscngteas?pid=TVSEVUCNMGNN7KSN&srno=b_5_6&otracker=browse&lid=LSTTVSEVUCNMGNN7KSNCTBZPC&fm=organic&iid=7f41e00b-2f95-44ba-ac12-8677d2a89bc0.TVSEVUCNMGNN7KSN.SEARCH,none
45,Sony 59.9cm (24 inch) WXGA LED TV,"₹13,499",https://www.flipkart.com/sony-59-9cm-24-inch-wxga-led-tv/p/itmed8jqkccvnggh?pid=TVSED8JQUZ3W7FZE&srno=b_3_7&otracker=browse&lid=LSTTVSED8JQUZ3W7FZEUQU3E7&fm=organic&iid=3f267a8f-cb78-4e13-b58e-f6d7807c787c.TVSED8JQUZ3W7FZE.SEARCH,none
46,Kodak 102cm (40 inch) Full HD LED Smart TV,"₹22,999",https://www.flipkart.com/kodak-102cm-40-inch-full-hd-led-smart-tv/p/itmemx8nfurq2wbt?pid=TVSEMX8NMHBRCZXZ&srno=b_2_8&otracker=browse&lid=LSTTVSEMX8NMHBRCZXZEECR6L&fm=organic&iid=380d74bc-3016-4b9b-a9b2-61c71e36cfae.TVSEMX8NMHBRCZXZ.SEARCH,none
47,Samsung 102cm (40 inch) HD Ready LED TV,"₹39,999",https://www.flipkart.com/samsung-102cm-40-inch-hd-ready-led-tv/p/itmefh94fsz68fkn?pid=TVSEFH9Y6NU7CJVY&srno=b_6_5&otracker=browse&lid=LSTTVSEFH9Y6NU7CJVYQILKBZ&fm=organic&iid=06cf09c0-637f-404d-8426-4e6a33367662.TVSEFH9Y6NU7CJVY.SEARCH,none
48,Sony 80cm (32 inch) HD Ready LED Smart TV,"₹31,999",https://www.flipkart.com/sony-80cm-32-inch-hd-ready-led-smart-tv/p/itmesq2ha7yeghhf?pid=TVSESQ2HYH8SDZ2A&srno=b_4_7&otracker=browse&lid=LSTTVSESQ2HYH8SDZ2A2AKRGJ&fm=organic&iid=b1d6ad03-29d2-4749-982d-b4132e6e3be2.TVSESQ2HYH8SDZ2A.SEARCH,none
49,Micromax 106.68cm (42 inch) Full HD LED TV,"₹22,999",https://www.flipkart.com/micromax-106-68cm-42-inch-full-hd-led-tv/p/itmex867mtehdhrx?pid=TVSEX867HX95GYGG&srno=b_1_9&otracker=browse&lid=LSTTVSEX867HX95GYGGH1EZUT&fm=organic&iid=29ad42c6-53ff-415d-af5f-4e567c361f5b.TVSEX867HX95GYGG.SEARCH,none
50,Samsung 123cm (49 inch) Ultra HD (4K) Curved LED Smart TV,"₹99,999",https://www.flipkart.com/samsung-123cm-49-inch-ultra-hd-4k-curved-led-smart-tv/p/itmehym3kebzhdsg?pid=TVSEHYM3UXGTRHZE&srno=b_7_5&otracker=browse&lid=LSTTVSEHYM3UXGTRHZEY3Y3K9&fm=organic&iid=64bab877-680c-434a-ae71-7e6fbc9ddac6.TVSEHYM3UXGTRHZE.SEARCH,none
51,Sony BRAVIA X9000E Series 138.8cm (55 inch) Ultra HD (4K) LED Smart TV,"₹174,999",https://www.flipkart.com/sony-bravia-x9000e-series-138-8cm-55-inch-ultra-hd-4k-led-smart-tv/p/itmew5juddxpfy2j?pid=TVSEW5JUHZZRHDFC&srno=b_8_5&otracker=browse&lid=LSTTVSEW5JUHZZRHDFCELJKQU&fm=organic&iid=0db83c15-36de-45ff-ad43-c8d58fa9f13a.TVSEW5JUHZZRHDFC.SEARCH,none
52,CloudWalker Cloud TV 109cm (43 inch) Full HD LED Smart TV,"₹26,999",https://www.flipkart.com/cloudwalker-cloud-tv-109cm-43-inch-full-hd-led-smart/p/itmeqekqeeafhkak?pid=TVSEQEKQJKTSRGXC&srno=b_2_10&otracker=browse&lid=LSTTVSEQEKQJKTSRGXCFWHVYN&fm=organic&iid=e1cac480-57a1-4c50-b683-ada2d31514f4.TVSEQEKQJKTSRGXC.SEARCH,none
53,Sony Bravia 80cm (32 inch) HD Ready LED Smart TV,"₹28,999",https://www.flipkart.com/sony-bravia-80cm-32-inch-hd-ready-led-smart-tv/p/itmeh8vzmgeb83vg?pid=TVSEH8VZNRRSJUNN&srno=b_3_8&otracker=browse&lid=LSTTVSEH8VZNRRSJUNNTHWWM2&fm=organic&iid=dee71723-3b39-404f-bf5b-9fa8c62c4219.TVSEH8VZNRRSJUNN.SEARCH,none
54,CloudWalker Cloud TV 109cm (43 inch) Full HD LED Smart TV,"₹26,999",https://www.flipkart.com/cloudwalker-cloud-tv-109cm-43-inch-full-hd-led-smart/p/itmeqekqeeafhkak?pid=TVSEQEKQJKTSRGXC&srno=b_4_8&otracker=browse&lid=LSTTVSEQEKQJKTSRGXCFWHVYN&fm=organic&iid=92cfaeec-7ff6-4a60-8d38-715e364f7b99.TVSEQEKQJKTSRGXC.SEARCH,none
55,Vu 98cm (39 inch) Full HD LED Smart TV,"₹27,999",https://www.flipkart.com/vu-98cm-39-inch-full-hd-led-smart-tv/p/itmevacqzhxuvpyh?pid=TVSEVACQEQCGX4DY&srno=b_5_7&otracker=browse&lid=LSTTVSEVACQEQCGX4DYLZO54L&fm=organic&iid=76100072-3aac-481a-bd9d-10759aa79c05.TVSEVACQEQCGX4DY.SEARCH,none
56,Samsung 80cm (32 inch) HD Ready LED TV,"₹19,399",https://www.flipkart.com/samsung-80cm-32-inch-hd-ready-led-tv/p/itme68bczreq6fgy?pid=TVSE68B9JEMETK8K&srno=b_6_6&otracker=browse&lid=LSTTVSE68B9JEMETK8KUKKLGR&fm=organic&iid=1e4ea67a-2f82-49f1-8ac0-3e8cb0fc1e15.TVSE68B9JEMETK8K.SEARCH,none
57,Samsung 59cm (24 inch) HD Ready LED TV,"₹11,499",https://www.flipkart.com/samsung-59cm-24-inch-hd-ready-led-tv/p/itmemgnmuajdrgp7?pid=TVSEMGNMK6BNFSYZ&srno=b_1_10&otracker=browse&lid=LSTTVSEMGNMK6BNFSYZHZFKXN&fm=organic&iid=83649464-0535-4803-bd61-5cc8bde4105d.TVSEMGNMK6BNFSYZ.SEARCH,none
58,CloudWalker Cloud TV 109cm (43 inch) Ultra HD (4K) LED Smart TV,"₹29,999",https://www.flipkart.com/cloudwalker-cloud-tv-109cm-43-inch-ultra-hd-4k-led-smart/p/itmeqekq3zkcmxrz?pid=TVSEQEKQCUU8ZD7G&srno=b_7_6&otracker=browse&lid=LSTTVSEQEKQCUU8ZD7GANV4FG&fm=organic&iid=74e1672e-6801-403d-8f08-5e4e0d068ad4.TVSEQEKQCUU8ZD7G.SEARCH,none
59,CloudWalker Cloud TV 109cm (43 inch) Full HD LED Smart TV,"₹26,999",https://www.flipkart.com/cloudwalker-cloud-tv-109cm-43-inch-full-hd-led-smart/p/itmeqekqeeafhkak?pid=TVSEQEKQJKTSRGXC&srno=b_8_6&otracker=browse&lid=LSTTVSEQEKQJKTSRGXCFWHVYN&fm=organic&iid=91b95aad-1700-4a03-9481-2eb3d4e2478d.TVSEQEKQJKTSRGXC.SEARCH,none
60,Panasonic 98cm (39 inch) HD Ready LED TV,"₹24,999",https://www.flipkart.com/panasonic-98cm-39-inch-hd-ready-led-tv/p/itmevt89egzxgzzg?pid=TVSEVT89WYYAFU3Z&srno=b_2_11&otracker=browse&lid=LSTTVSEVT89WYYAFU3ZJ9A1WV&fm=organic&iid=0f9bf687-9c6d-4fc8-8a40-2e25ecd8ed5c.TVSEVT89WYYAFU3Z.SEARCH,none
61,Panasonic 147cm (58 inch) Full HD LED TV,"₹57,450",https://www.flipkart.com/panasonic-147cm-58-inch-full-hd-led-tv/p/itmes6fhyzz4zv9x?pid=TVSES6FGGA9DRX6D&srno=b_6_7&otracker=browse&lid=LSTTVSES6FGGA9DRX6DLD8NJR&fm=organic&iid=1c304e43-7019-42db-8f61-0b844279a213.TVSES6FGGA9DRX6D.SEARCH,none
62,LG 80cm (32 inch) HD Ready LED TV,"₹17,999",https://www.flipkart.com/lg-80cm-32-inch-hd-ready-led-tv/p/itmeurm8etvpxfjz?pid=TVSEURM8RB33JAXX&srno=b_4_9&otracker=browse&lid=LSTTVSEURM8RB33JAXXF2D6LI&fm=organic&iid=017f0c52-fde4-4690-b300-cdacdbbeb167.TVSEURM8RB33JAXX.SEARCH,none
63,Panasonic 108cm (43 inch) Full HD LED TV,"₹32,999",https://www.flipkart.com/panasonic-108cm-43-inch-full-hd-led-tv/p/itmevt89rh4rzfuz?pid=TVSEVT89FTFMJ55J&srno=b_3_9&otracker=browse&lid=LSTTVSEVT89FTFMJ55JCL4JI6&fm=organic&iid=8c762113-7a23-451a-9391-ecc45b796071.TVSEVT89FTFMJ55J.SEARCH,none
