ID,Name,Price,Link,ModelNumber
249,Lenovo Ideapad 500 Core i5 6th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 500-15ISK Notebook,"₹52,200",https://www.flipkart.com/lenovo-ideapad-500-core-i5-6th-gen-4-gb-1-tb-hdd-windows-10-home-2-gb-graphics-500-15isk-notebook/p/itmefsjm5juu9yjr?pid=COMEFSJMSGAHFR4R&srno=b_11_16&otracker=CLP_lhs&lid=LSTCOMEFSJMSGAHFR4RXGUDPN&iid=b79f7765-3d73-4853-9ba6-f9045d46123e.COMEFSJMSGAHFR4R.SEARCH,500-15ISK
250,HP Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-ay544TU Notebook,"₹36,990",https://www.flipkart.com/hp-core-i3-6th-gen-4-gb-1-tb-hdd-windows-10-home-15-ay544tu-notebook/p/itmeqnn87rm6wmyh?pid=COMEQNN8QZUN3M8R&srno=b_15_12&otracker=CLP_lhs&lid=LSTCOMEQNN8QZUN3M8RYNKANW&iid=2b10030c-3e75-425d-8bb6-434fb4251312.COMEQNN8QZUN3M8R.SEARCH,15-ay544TU
251,Dell Inspiron 5000 Core i7 7th Gen - (8 GB/1 TB HDD/Windows 10 Home) 5378 2 in 1 Laptop,"₹74,480",https://www.flipkart.com/dell-inspiron-5000-core-i7-7th-gen-8-gb-1-tb-hdd-windows-10-home-5378-2-1-laptop/p/itmemgg8e3sf2wsy?pid=COMEMGG88GPZZ5F4&srno=b_14_12&otracker=CLP_lhs&lid=LSTCOMEMGG88GPZZ5F42S4RUU&iid=f518ee9e-f860-491d-a232-d0a43c5f356a.COMEMGG88GPZZ5F4.SEARCH,5378
252,HP Core i5 6th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) 15-be001TX Notebook,"₹44,980",https://www.flipkart.com/hp-core-i5-6th-gen-8-gb-1-tb-hdd-dos-2-gb-graphics-15-be001tx-notebook/p/itmej82g64um3ztp?pid=COMEJ82GDUYESTGH&srno=b_10_16&otracker=CLP_lhs&lid=LSTCOMEJ82GDUYESTGHYYONWC&iid=b12b88cf-3425-476e-b4f6-9c90c2bb82aa.COMEJ82GDUYESTGH.SEARCH,15-be001TX
253,Dell Inspiron Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 5559 Notebook,"₹35,990",https://www.flipkart.com/dell-inspiron-core-i3-6th-gen-4-gb-1-tb-hdd-windows-10-home-5559-notebook/p/itmenugrzrxmzvws?pid=COMEGE3VCJMXP7MF&srno=b_12_14&otracker=CLP_lhs&lid=LSTCOMEGE3VCJMXP7MFXUMJUD&iid=36cfc0a2-172c-4d63-a307-2c029111f1aa.COMEGE3VCJMXP7MF.SEARCH,5559
254,Asus FX Series Core i7 7th Gen - (8 GB/1 TB HDD/Linux/2 GB Graphics) FX553VD Notebook,"₹75,490",https://www.flipkart.com/asus-fx-series-core-i7-7th-gen-8-gb-1-tb-hdd-linux-2-gb-graphics-fx553vd-notebook/p/itmesbw6fwk9mawg?pid=COMESBW6W2QGQRHG&srno=b_9_17&otracker=CLP_lhs&lid=LSTCOMESBW6W2QGQRHG5UWUYD&iid=3448c06a-fe40-440e-ac2c-8874033d8cc4.COMESBW6W2QGQRHG.SEARCH,FX553VD
255,Dell Inspiron Core i5 7th Gen - (4 GB/1 TB HDD/DOS) 3567 Notebook,"₹38,499",https://www.flipkart.com/dell-inspiron-core-i5-7th-gen-4-gb-1-tb-hdd-dos-3567-notebook/p/itmew8s924taqub9?pid=COMEW8S9GYFWGZ7T&srno=b_15_13&otracker=CLP_lhs&lid=LSTCOMEW8S9GYFWGZ7TJRMCQH&iid=e89a5296-3715-4821-bc93-61887b59d926.COMEW8S9GYFWGZ7T.SEARCH,3567
256,Dell Vostro Core i5 6th Gen - (4 GB/1 TB HDD/Linux) 3559 Notebook,"₹42,000",https://www.flipkart.com/dell-vostro-core-i5-6th-gen-4-gb-1-tb-hdd-linux-3559-notebook/p/itmejhty9buvr2hq?pid=COMEJHTYWSF8HZ7M&srno=b_16_12&otracker=CLP_lhs&lid=LSTCOMEJHTYWSF8HZ7MSAK1BQ&iid=c2805fef-eb20-4b8e-8b2a-7f3e663077e6.COMEJHTYWSF8HZ7M.SEARCH,3559
257,HP Notebook Core i5 6th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) ay516tx Notebook,"₹43,999",https://www.flipkart.com/hp-notebook-core-i5-6th-gen-4-gb-1-tb-hdd-dos-2-gb-graphics-ay516tx/p/itmeugah6ysc4t5z?pid=COMEUGAHUNJ4WZVU&srno=b_14_13&otracker=CLP_lhs&lid=LSTCOMEUGAHUNJ4WZVUXXTTBJ&iid=3a81e600-a7d7-46d8-8f89-207497a291fc.COMEUGAHUNJ4WZVU.SEARCH,ay516tx
258,Apple MacBook Air Core i5 5th Gen - (8 GB/128 GB SSD/Mac OS Sierra) A1466,"₹68,750",https://www.flipkart.com/apple-macbook-air-core-i5-5th-gen-8-gb-128-gb-ssd-mac-os-sierra-a1466/p/itmej84kr9dyg3gz?pid=COMEJ84KCFWGSGPZ&srno=b_13_14&otracker=CLP_lhs&lid=LSTCOMEJ84KCFWGSGPZPMJP5N&iid=e1ccb76e-52d4-4164-98c9-2215e42522dd.COMEJ84KCFWGSGPZ.SEARCH,A1466
259,Fujitsu A series Core i3 5th Gen - (4 GB/1 TB HDD/DOS) Lifebook Notebook,"₹25,099",https://www.flipkart.com/fujitsu-series-core-i3-5th-gen-4-gb-1-tb-hdd-dos-lifebook-notebook/p/itmemk2stegzfrzv?pid=COMEMK2R6GCEEY94&srno=b_11_17&otracker=CLP_lhs&lid=LSTCOMEMK2R6GCEEY94PX16EM&iid=5c525cc1-9a82-414d-b8fc-432d6c09b692.COMEMK2R6GCEEY94.SEARCH,Lifebook
260,Dell Latitude Core i3 5th Gen - (4 GB/500 GB HDD/Linux) 3560 Notebook,"₹29,885",https://www.flipkart.com/dell-latitude-core-i3-5th-gen-4-gb-500-gb-hdd-linux-3560-notebook/p/itmev2jaca8fbvxd?pid=COMEV2JAARA3BDHG&srno=b_10_17&otracker=CLP_lhs&lid=LSTCOMEV2JAARA3BDHGEGZZO4&iid=49aba1f6-d65f-49e4-a653-16c822e05f87.COMEV2JAARA3BDHG.SEARCH,3560
261,Acer Aspire E E1-570G Notebook (3rd Gen Ci3/ 4GB/ 500GB/ Win8.1/ 2GB Graph) (NX.MESSI.006),"₹33,990",https://www.flipkart.com/acer-aspire-e-e1-570g-notebook-3rd-gen-ci3-4gb-500gb-win8-1-2gb-graph-nx-messi-006/p/itmdv8wbuuembsgw?pid=COMDV8R73YGCCRDH&srno=b_12_15&otracker=CLP_lhs&lid=LSTCOMDV8R73YGCCRDH57ZNAF&iid=d5586456-8dc6-4890-bdc5-d0ff08f8397f.COMDV8R73YGCCRDH.SEARCH,E1-570G
262,Asus ROG Core i7 7th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics) GL502VM-FY230T Not...,"₹149,850",https://www.flipkart.com/asus-rog-core-i7-7th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-6-graphics-gl502vm-fy230t-notebook/p/itmes3wcyfhvmvam?pid=COMES3WCCQGH4FCV&srno=b_9_18&otracker=CLP_lhs&lid=LSTCOMES3WCCQGH4FCVJJDI7F&iid=c5d79757-19c0-410a-9f9b-ea5724dd2687.COMES3WCCQGH4FCV.SEARCH,GL502VM-FY230T
263,Acer Aspire Core i3 6th Gen - (4 GB/1 TB HDD/Linux/2 GB Graphics) E5-575G Notebook,"₹32,990",https://www.flipkart.com/acer-aspire-core-i3-6th-gen-4-gb-1-tb-hdd-linux-2-gb-graphics-e5-575g-notebook/p/itmesy4mmhujmtjf?pid=COMESY4HFEHFHAYE&srno=b_13_15&otracker=CLP_lhs&lid=LSTCOMESY4HFEHFHAYEJY5KWQ&iid=8d19fb11-84ef-42a2-9e6b-af7b4e2bb2c0.COMESY4HFEHFHAYE.SEARCH,E5-575G
264,Dell Vostro Core i3 5th Gen - (4 GB/1 TB HDD/Windows 10 Pro) 3558 Notebook,"₹35,500",https://www.flipkart.com/dell-vostro-core-i3-5th-gen-4-gb-1-tb-hdd-windows-10-pro-3558-notebook/p/itmeqhx8jhb7vccu?pid=COMEQHX84BXTYMUN&srno=b_16_13&otracker=CLP_lhs&lid=LSTCOMEQHX84BXTYMUNIXH2VX&iid=235ff0cf-8820-46a0-86fb-a04959383cfb.COMEQHX84BXTYMUN.SEARCH,3558
265,HP Pavilion Core i5 6th Gen - (4 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-AU084TX Notebook,"₹57,699",https://www.flipkart.com/hp-pavilion-core-i5-6th-gen-4-gb-1-tb-hdd-windows-10-home-4-gb-graphics-15-au084tx-notebook/p/itmekrmtkhrguhbg?pid=COMEKRMTKHUJZMRC&srno=b_14_14&otracker=CLP_lhs&lid=LSTCOMEKRMTKHUJZMRCRHEHVN&iid=7f9ccaff-d754-422f-b241-8830a992624d.COMEKRMTKHUJZMRC.SEARCH,15-AU084TX
266,Dell Inspiron 5000 Core i5 6th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 5559 Notebook,"₹58,990",https://www.flipkart.com/dell-inspiron-5000-core-i5-6th-gen-8-gb-1-tb-hdd-windows-10-home-4-gb-graphics-5559-notebook/p/itmemgg8t2bqmpub?pid=COMEMGG8V8WFQRFA&srno=b_15_14&otracker=CLP_lhs&lid=LSTCOMEMGG8V8WFQRFAAVUILX&iid=e1997d21-699e-4bb0-a8e3-2a8d6e880369.COMEMGG8V8WFQRFA.SEARCH,5559
267,Dell Latitude Core i3 5th Gen - (4 GB/500 GB HDD/Ubuntu) Core 13 3460 Notebook,"₹28,880",https://www.flipkart.com/dell-latitude-core-i3-5th-gen-4-gb-500-gb-hdd-ubuntu-13-3460-notebook/p/itmenezf2mkyhbvz?pid=COMENEZFUHNEMTBP&srno=b_10_18&otracker=CLP_lhs&lid=LSTCOMENEZFUHNEMTBPHGKWB2&iid=28f230d6-fa14-4fa4-8c08-e8a5fa33b380.COMENEZFUHNEMTBP.SEARCH,Core 13 3460
268,Asus Core i3 5th Gen - (4 GB/1 TB HDD/DOS) X540LA-XX440D Notebook,"₹27,990",https://www.flipkart.com/asus-core-i3-5th-gen-4-gb-1-tb-hdd-dos-x540la-xx440d-notebook/p/itmemndjyhbgwqjk?pid=COMEMNDJHHTYNRUE&srno=b_12_16&otracker=CLP_lhs&lid=LSTCOMEMNDJHHTYNRUEMA23JH&iid=3a8b07f6-748f-494b-985d-9980853897ff.COMEMNDJHHTYNRUE.SEARCH,X540LA-XX440D
269,Acer Aspire R11 Pentium Quad Core 4th Gen - (4 GB/500 GB HDD/Windows 10 Home) R3-131T-p4aa 2 in 1 Lapt...,"₹27,389",https://www.flipkart.com/acer-aspire-r11-pentium-quad-core-4th-gen-4-gb-500-gb-hdd-windows-10-home-r3-131t-p4aa-2-1-laptop/p/itmeb8bdjq5wjegy?pid=COMEB8BDYCC6GUP9&srno=b_11_18&otracker=CLP_lhs&lid=LSTCOMEB8BDYCC6GUP9LMRXCA&iid=be688ec9-83ee-4162-8a95-e79bf5868994.COMEB8BDYCC6GUP9.SEARCH,R3-131T-p4aa
270,Lenovo Yoga 500 Core i5 5th Gen - (4 GB/500 GB HDD/Windows 8 Pro/2 GB Graphics) 500 2 in 1 Laptop,"₹54,000",https://www.flipkart.com/lenovo-yoga-500-core-i5-5th-gen-4-gb-500-gb-hdd-windows-8-pro-2-graphics-2-1-laptop/p/itme8gk9xf5dng2a?pid=COME8GK9EYGSGZHN&srno=b_13_16&otracker=CLP_lhs&lid=LSTCOME8GK9EYGSGZHNLURT67&iid=c543a5c7-6356-4162-a806-a934f9769eb7.COME8GK9EYGSGZHN.SEARCH,500
271,Dell Inspiron 3000 Core i3 5th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3558 Notebook,"₹38,000",https://www.flipkart.com/dell-inspiron-3000-core-i3-5th-gen-4-gb-1-tb-hdd-windows-10-home-3558-notebook/p/itmemrffkahhvxkf?pid=COMEMRFFQG2WTRUF&srno=b_16_14&otracker=CLP_lhs&lid=LSTCOMEMRFFQG2WTRUFAPKJWH&iid=903a9aa8-989c-49a8-95a6-a37c591ae3fd.COMEMRFFQG2WTRUF.SEARCH,3558
272,Asus X Series Core i3 5th Gen - (4 GB/1 TB HDD/Windows 10 Home) X540LA-XX596T Notebook,"₹33,990",https://www.flipkart.com/asus-x-series-core-i3-5th-gen-4-gb-1-tb-hdd-windows-10-home-x540la-xx596t-notebook/p/itmeqnragdhpjg33?pid=COMEQNRAFQXXEJRH&srno=b_14_15&otracker=CLP_lhs&lid=LSTCOMEQNRAFQXXEJRHUF5IIZ&iid=1c92469b-8d88-4f3c-a709-61133b953304.COMEQNRAFQXXEJRH.SEARCH,X540LA-XX596T
273,HP Core i7 7th Gen - (16 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 15-au627tx Notebook,"₹87,980",https://www.flipkart.com/hp-core-i7-7th-gen-16-gb-2-tb-hdd-windows-10-home-4-gb-graphics-15-au627tx-notebook/p/itmerb83uvhrwhhy?pid=COMERB7VNSFCVRM7&srno=b_15_15&otracker=CLP_lhs&lid=LSTCOMERB7VNSFCVRM788QAOK&iid=c6436f85-b2da-4ab8-88b6-aac69eff4534.COMERB7VNSFCVRM7.SEARCH,15-au627tx
274,MSI WS Series Core i7 7th Gen - (32 GB/1 TB HDD/256 GB SSD/Windows 10 Pro/6 GB Graphics) WS63 7RK Note...,"₹269,990",https://www.flipkart.com/msi-ws-series-core-i7-7th-gen-32-gb-1-tb-hdd-256-gb-ssd-windows-10-pro-6-graphics-ws63-7rk-notebook/p/itmeu2yvbfbzn6v6?pid=COMEU2YVYMTQVAKZ&srno=b_17_1&otracker=CLP_lhs&lid=LSTCOMEU2YVYMTQVAKZCVKQXO&iid=c7e432f5-8b26-4ae8-abd5-75668a6e8210.COMEU2YVYMTQVAKZ.SEARCH,WS63 7RK
275,Acer Aspire Pentium Quad Core - (4 GB/500 GB HDD/Windows 10 Home) ES1-533 Notebook,"₹25,500",https://www.flipkart.com/acer-aspire-pentium-quad-core-4-gb-500-gb-hdd-windows-10-home-es1-533-notebook/p/itmev2prkthur5qn?pid=COMEV2PRVH4WZTZ9&srno=b_12_17&otracker=CLP_lhs&lid=LSTCOMEV2PRVH4WZTZ9JET2HN&iid=e0c20225-8055-4c40-bad1-92a2c3653655.COMEV2PRVH4WZTZ9.SEARCH,ES1-533
276,Dell Inspiron Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 5567 Notebook,"₹62,990",https://www.flipkart.com/dell-inspiron-core-i5-7th-gen-8-gb-1-tb-hdd-windows-10-home-2-gb-graphics-5567-notebook/p/itmepsjsgz9ryhwz?pid=COMEPSJSP64CVYQ3&srno=b_16_15&otracker=CLP_lhs&lid=LSTCOMEPSJSP64CVYQ3MBBZEW&iid=5c155ed4-a3cd-4801-84ae-71b6178638aa.COMEPSJSP64CVYQ3.SEARCH,5567
277,Dell Inspiron 5000 Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 5567 Notebook,"₹70,990",https://www.flipkart.com/dell-inspiron-5000-core-i5-7th-gen-8-gb-1-tb-hdd-windows-10-home-4-gb-graphics-5567-notebook/p/itmemgg8w3duwygg?pid=COMEMGG86VHXCFGZ&srno=b_13_17&otracker=CLP_lhs&lid=LSTCOMEMGG86VHXCFGZDALIZU&iid=b6f06b81-12f3-4782-b884-a434a08f62d9.COMEMGG86VHXCFGZ.SEARCH,5567
278,HP 240 Core i3 5th Gen - (4 GB/500 GB HDD/DOS) 240G4 Notebook,"₹30,499",https://www.flipkart.com/hp-240-core-i3-5th-gen-4-gb-500-gb-hdd-dos-240g4-notebook/p/itmecv3fvshqh3zr?pid=COMECV3FTPZEKGFB&srno=b_14_16&otracker=CLP_lhs&lid=LSTCOMECV3FTPZEKGFBMQSELB&iid=5a55a9aa-39ce-4c09-952e-ee03f7e3f5bf.COMECV3FTPZEKGFB.SEARCH,240G4
279,"HP envy15 X360 w102tx (T5Q56PA) Core i5, 6th Gen - (8 GB DDR3/1 TB HDD/Windows 10 Home/2 GB Graphics/T...","₹81,999",https://www.flipkart.com/hp-envy15-x360-w102tx-t5q56pa-core-i5-6th-gen-8-gb-ddr3-1-tb-hdd-windows-10-home-2-graphics-touch-notebook/p/itmeeufztebzxzu9?pid=COMEEUFZJBZZAREX&srno=b_15_16&otracker=CLP_lhs&lid=LSTCOMEEUFZJBZZAREX0OHBIG&iid=56465830-c5b0-4180-9952-88275feb6b5d.COMEEUFZJBZZAREX.SEARCH,15-w102tx
280,Dell Inspiron Celeron Dual Core - (2 GB/32 GB EMMC Storage/Windows 10 Home) 3162 Notebook,"₹16,400",https://www.flipkart.com/dell-inspiron-celeron-dual-core-2-gb-32-gb-emmc-storage-windows-10-home-3162-notebook/p/itmeu4cgcfy9qbwd?pid=COMETYE7QEGPQQFJ&srno=b_12_18&otracker=CLP_lhs&lid=LSTCOMETYE7QEGPQQFJ7V1WY9&iid=bdd4a624-5fb1-4391-9ca6-307349dbb302.COMETYE7QEGPQQFJ.SEARCH,3162
281,Dell Inspiron 7000 Core i7 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 7560 Not...,"₹86,980",https://www.flipkart.com/dell-inspiron-7000-core-i7-7th-gen-8-gb-1-tb-hdd-128-gb-ssd-windows-10-home-4-graphics-7560-notebook/p/itmemgg86smeeu9e?pid=COMEMGG87TZKVYGB&srno=b_17_2&otracker=CLP_lhs&lid=LSTCOMEMGG87TZKVYGBACQX48&iid=8aeb1282-f94d-4c83-a850-889c6e69aa88.COMEMGG87TZKVYGB.SEARCH,7560
282,HP Core i7 6th Gen - (16 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 15-bc008TX Notebook,"₹107,990",https://www.flipkart.com/hp-core-i7-6th-gen-16-gb-1-tb-hdd-128-gb-ssd-windows-10-home-4-graphics-15-bc008tx-notebook/p/itmemhuq6ekph7ym?pid=COMEMHUPTU33VTNG&srno=b_18_1&otracker=CLP_lhs&lid=LSTCOMEMHUPTU33VTNGJH9FFN&iid=a91c99d7-2b26-4d95-873b-182877023c27.COMEMHUPTU33VTNG.SEARCH,15-bc008TX
283,Dell 3000 Core i3 6th Gen - (4 GB/1 TB HDD/Ubuntu) 3568 Notebook,"₹31,500",https://www.flipkart.com/dell-3000-core-i3-6th-gen-4-gb-1-tb-hdd-ubuntu-3568-notebook/p/itmeugah5ewk3mfg?pid=COMEUGAHR4MEHBGJ&srno=b_13_18&otracker=CLP_lhs&lid=LSTCOMEUGAHR4MEHBGJUPCA4H&iid=f5a7e4f3-4a62-4719-a436-6fc7940c8117.COMEUGAHR4MEHBGJ.SEARCH,3568
284,Dell 3000 APU Quad Core E2 6th Gen - (4 GB/500 GB HDD/Windows 10 Home) 3555 Notebook,"₹26,900",https://www.flipkart.com/dell-3000-apu-quad-core-e2-6th-gen-4-gb-500-gb-hdd-windows-10-home-3555-notebook/p/itmehg74q7dmwcds?pid=COMEHG73NE58CFAV&srno=b_16_16&otracker=CLP_lhs&lid=LSTCOMEHG73NE58CFAV1OZCVB&iid=74a229d3-ef35-494f-8403-310ea1757a00.COMEHG73NE58CFAV.SEARCH,3555
285,Asus Core i7 7th Gen - (8 GB/1 TB HDD/128 GB SSD/DOS/4 GB Graphics) FX553VD-DM628 Notebook,"₹82,490",https://www.flipkart.com/asus-core-i7-7th-gen-8-gb-1-tb-hdd-128-gb-ssd-dos-4-graphics-fx553vd-dm628-notebook/p/itmevxwfzwpbtprq?pid=COMEVXWFHYJFGM5N&srno=b_14_17&otracker=CLP_lhs&lid=LSTCOMEVXWFHYJFGM5NKRPCDP&iid=437415a6-508f-4270-9a22-55a48dfb49c1.COMEVXWFHYJFGM5N.SEARCH,FX553VD-DM628
286,HP Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-ay545TU Notebook,"₹36,990",https://www.flipkart.com/hp-core-i3-6th-gen-4-gb-1-tb-hdd-windows-10-home-15-ay545tu-notebook/p/itmeqnn8w6pej79j?pid=COMEQNNFNUKVAYPU&srno=b_15_17&otracker=CLP_lhs&lid=LSTCOMEQNNFNUKVAYPU4Z6YQQ&iid=67d9b998-acb9-46e6-a8e2-9b868ba998c4.COMEQNNFNUKVAYPU.SEARCH,15-ay545TU
287,Lenovo Ideapad 100 APU Quad Core A8 6th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) 110-15ACL Notebook,"₹28,333",https://www.flipkart.com/lenovo-ideapad-100-apu-quad-core-a8-6th-gen-8-gb-1-tb-hdd-dos-2-gb-graphics-110-15acl-notebook/p/itmeh9hayvf42znv?pid=COMEH9HA5XZNZUHK&srno=b_19_1&otracker=CLP_lhs&lid=LSTCOMEH9HA5XZNZUHKVMKCTT&iid=b6103e9c-e748-40ff-866a-0879f487d6d7.COMEH9HA5XZNZUHK.SEARCH,110-15ACL
288,Asus Core i3 5th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) A540LJ-DM667D Notebook,"₹33,800",https://www.flipkart.com/asus-core-i3-5th-gen-4-gb-1-tb-hdd-dos-2-gb-graphics-a540lj-dm667d-notebook/p/itmenxf8wxnsvxcz?pid=COMENXF7D6FK84NB&srno=b_17_3&otracker=CLP_lhs&lid=LSTCOMENXF7D6FK84NBYB1HY5&iid=b9e8193b-6515-4d87-9d4b-cdfd66f65991.COMENXF7D6FK84NB.SEARCH,A540LJ-DM667D
289,Dell Inspiron 5000 Core i5 6th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 5559 Notebook,"₹61,590",https://www.flipkart.com/dell-inspiron-5000-core-i5-6th-gen-8-gb-1-tb-hdd-windows-10-home-2-gb-graphics-5559-notebook/p/itmemgg8vyzf8kya?pid=COMEMGG8YGBRYKFP&srno=b_18_2&otracker=CLP_lhs&lid=LSTCOMEMGG8YGBRYKFPSIYX44&iid=2944a538-e9af-4495-b3c0-9e09f27c6699.COMEMGG8YGBRYKFP.SEARCH,5559
290,Dell XPS 13 Core i5 6th Gen - (8 GB/256 GB SSD/Windows 10 Home) XPS 13 Ultrabook,"₹110,000",https://www.flipkart.com/dell-xps-13-core-i5-6th-gen-8-gb-256-gb-ssd-windows-10-home-ultrabook/p/itmemgg8g5gbwh2p?pid=COMEMGG8VTYSZZZZ&srno=b_16_17&otracker=CLP_lhs&lid=LSTCOMEMGG8VTYSZZZZGFHPEV&iid=0d9ab983-36f9-4047-b45a-a5a53cc79738.COMEMGG8VTYSZZZZ.SEARCH,XPS 13
291,Lenovo G50 80 Core i3 4th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) G50 80 Notebook,"₹32,200",https://www.flipkart.com/lenovo-g50-80-core-i3-4th-gen-4-gb-1-tb-hdd-dos-2-gb-graphics-notebook/p/itmeavy9dwvskbff?pid=COMEAVY9DNHKPDY7&srno=b_14_18&otracker=CLP_lhs&lid=LSTCOMEAVY9DNHKPDY7QZMKS6&iid=eac6d300-0171-4f35-b6e7-ee814292daee.COMEAVY9DNHKPDY7.SEARCH,G50 80
292,Acer Celeron Dual Core - (4 GB/500 GB HDD/Windows 10 Home) ES1-533-C12K Notebook,"₹21,500",https://www.flipkart.com/acer-celeron-dual-core-4-gb-500-gb-hdd-windows-10-home-es1-533-c12k-notebook/p/itmermcdbbehqcum?pid=COMERMC4U4RSED7G&srno=b_15_18&otracker=CLP_lhs&lid=LSTCOMERMC4U4RSED7GCLPBXZ&iid=837929b9-f134-4235-8dfc-18629bd4ea76.COMERMC4U4RSED7G.SEARCH,ES1-533-C12K
293,Dell Vostro Core i3 5th Gen - (4 GB/1 TB HDD/Windows 10 Pro) 3558 Notebook,"₹35,500",https://www.flipkart.com/dell-vostro-core-i3-5th-gen-4-gb-1-tb-hdd-windows-10-pro-3558-notebook/p/itmeqhx8jhb7vccu?pid=COMEQHX84BXTYMUN&srno=b_20_1&otracker=CLP_lhs&lid=LSTCOMEQHX84BXTYMUNIXH2VX&iid=96c89c07-f939-4289-ac19-b8e7577e56ca.COMEQHX84BXTYMUN.SEARCH,3558
294,Asus ROG Core i7 6th Gen - (16 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) CN430T Notebook,"₹98,000",https://www.flipkart.com/asus-rog-core-i7-6th-gen-16-gb-1-tb-hdd-128-gb-ssd-windows-10-home-4-graphics-cn430t-notebook/p/itmegwgpfywy3uuy?pid=COMEGWGPHGJ2THGC&srno=b_19_2&otracker=CLP_lhs&lid=LSTCOMEGWGPHGJ2THGCRGUXIP&iid=dcefc953-db5e-4d53-9fe9-cc78a8889969.COMEGWGPHGJ2THGC.SEARCH,CN430T
295,Dell Vostro Core i3 5th Gen - (4 GB/1 TB HDD/Linux/2 GB Graphics) 3558 Notebook,"₹37,000",https://www.flipkart.com/dell-vostro-core-i3-5th-gen-4-gb-1-tb-hdd-linux-2-gb-graphics-3558-notebook/p/itmegtfffjfryzmy?pid=COMEGTFFSFHDJC4X&srno=b_17_4&otracker=CLP_lhs&lid=LSTCOMEGTFFSFHDJC4XJ8VDPZ&iid=7f2abe11-bb21-4db6-8ae6-0db4842eb1e9.COMEGTFFSFHDJC4X.SEARCH,3558
296,Dell Inspiron 5000 Core i7 7th Gen - (16 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 5567 Notebook,"₹89,490",https://www.flipkart.com/dell-inspiron-5000-core-i7-7th-gen-16-gb-2-tb-hdd-windows-10-home-4-gb-graphics-5567-notebook/p/itmemgg8vgmfmzer?pid=COMEMGG8ZGU8ZHYJ&srno=b_18_3&otracker=CLP_lhs&lid=LSTCOMEMGG8ZGU8ZHYJYWIOVN&iid=bc21dc77-510d-4949-a9e2-31c54d980107.COMEMGG8ZGU8ZHYJ.SEARCH,5567
297,MSI WE Series Core i7 7th Gen - (16 GB/1 TB HDD/128 GB SSD/Windows 10/4 GB Graphics) WE62 7RJ Notebook,"₹206,990",https://www.flipkart.com/msi-series-core-i7-7th-gen-16-gb-1-tb-hdd-128-gb-ssd-windows-10-4-graphics-we62-7rj-notebook/p/itmetenrztruu5zw?pid=COMETENRVMDPVT2Z&srno=b_16_18&otracker=CLP_lhs&lid=LSTCOMETENRVMDPVT2ZCT91YV&iid=c4956123-ac55-457b-9563-0a257907aab4.COMETENRVMDPVT2Z.SEARCH,WE62 7RJ
298,Dell Inspiron 3000 Core i3 5th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3558 Notebook,"₹38,000",https://www.flipkart.com/dell-inspiron-3000-core-i3-5th-gen-4-gb-1-tb-hdd-windows-10-home-3558-notebook/p/itmemrffkahhvxkf?pid=COMEMRFFQG2WTRUF&srno=b_20_2&otracker=CLP_lhs&lid=LSTCOMEMRFFQG2WTRUFAPKJWH&iid=55c35a8f-9de5-4591-92ec-8477561bafb4.COMEMRFFQG2WTRUF.SEARCH,3558
299,Asus A553SA Pentium Quad Core 4th Gen - (4 GB/500 GB HDD/DOS) A553SA-XX049D Notebook,"₹23,800",https://www.flipkart.com/asus-a553sa-pentium-quad-core-4th-gen-4-gb-500-gb-hdd-dos-a553sa-xx049d-notebook/p/itmebg3gjxvzzgrq?pid=COMEBG3GGHNHUABQ&srno=b_19_3&otracker=CLP_lhs&lid=LSTCOMEBG3GGHNHUABQ5XYI31&iid=a5aba197-42fd-4c5e-98a8-45db5af4d1d5.COMEBG3GGHNHUABQ.SEARCH,A553SA-XX049D
