ID,Name,Price,Link,Images
66,brother Hl-3170cdw Workgroup Up to 23 ppm 600 x 2400 dpi Color Print Quality Color Wireless 802.11b/g/n LED Printer,359.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113832CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-113-832-05.jpg?ex=2
67,HP Envy ENVY 7640 (E4W43A#B1H) Duplex 4800 dpi x 1200 dpi USB/wireless color  Inkjet  All-In-One Color Printer,194.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828415935CVF,https://images10.newegg.com/ProductImageCompressAll300/28-415-935CVF-01.jpg?ex=2
68,HP ENVY 4520 (F0V69A#B1H) Duplex 4800 x 1200 Dpi USB / Wireless Color Inkjet Multifunction Printer,91.50,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9U14YU4142,https://images10.newegg.com/ProductImageCompressAll300/28-414-422-01.jpg?ex=2
69,Brother MFC Series MFC-L5900DW MFC / All-In-One Up to 42 ppm Monochrome Laser Laser Printer,534.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113984CVF,https://images10.newegg.com/ProductImageCompressAll300/28-113-984CVF-08.jpg?ex=2
70,Brother MFC-9130CW Digital Color All-In-One Laser Printer with Wireless Networking,339.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113850,https://images10.newegg.com/ProductImageCompressAll300/28-113-850-18.jpg?ex=2
71,XEROX WorkCentre 6027/NI 1200 x 2400 dpi wireless/USB color Laser MFP Printer,479.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828116434CVF,https://images10.newegg.com/ProductImageCompressAll300/28-116-434CVF-03.jpg?ex=2
72,Canon MX532 8750B003 ESAT: Approx. 9.7 ipm Black Print Speed 4800 x 1200 dpi Color Print Quality InkJet Color Wireless All-In-One Inkjet Printer,129.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828142894CVF,https://images10.newegg.com/ProductImageCompressAll300/28-142-894CVF-01.jpg?ex=2
73,HP Designjet Z5200 (CQ113A#B1K) 2400 x 1200 dpi USB Color Inkjet Photo Printer,"5,299.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16828115978CVF,https://images10.newegg.com/ProductImageCompressAll300/28-115-978CVF-03.jpg?ex=2
74,Canon Pixma iX6820 (8747B003) 9600 x 2400 dpi USB / Wireless / Ethernet Color Inkjet Printer,229.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828142899CVF,https://images10.newegg.com/ProductImageCompressAll300/28-142-899CVF-01.jpg?ex=2
75,Canon PIXMA MX922 ESAT: 15.0 ipm Black Print Speed 9600 x 2400 dpi Color Print Quality InkJet Monochrome Wireless All-In-One Inkjet Printer,199.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828142892CVF,https://images10.newegg.com/ProductImageCompressAll300/28-142-892CVF-S10.jpg?ex=2
